companyName,description,jobName,location,require,salary,timePost
CHI NHÁNH CÔNG TY TNHH TRANSCOSMOS VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,"Mô tả Công việc This is a full-time on-site role as a Business Intelligence Analyst, located in Ho Chi Minh City, Vietnam. The Business Intelligence Analyst will be responsible for day-to-day tasks such as data modeling, dashboard creation, utilizing business intelligence tools, business analysis, and related tasks. Developing and managing Business Intelligence solutions for the organization. Work with cross-functional partners for the purpose of collecting data and executing the company’s mission. Translate business requirements into specifications that will be used to drive data store/ data warehouse/ data mart design and configuration. Developing visual reports, KPI scorecards, and dashboards using Power BI to review operational efficiencies and drive decisioning quality throughout business and other partner departments. Capable of implementing row-level security on data along with an understanding of application security layer models in Power BI. Should have an edge over making DAX queries in Power BI desktop. Expert in using advanced-level calculations on the data set. Transition developed BI systems to the Operations & Support team. Creating and maintaining documentation that includes the design, requirements, and user manuals for the organization. Identifying the development needs for the purpose of streamlining and improving the operations of the organization for efficiency and profitability. Ad-hoc Reporting Data Analysis duties or other responsibilities when required.",Business Intelligence Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc At least 4 years of experience as a Business Intelligence Analyst or similar role, with a focus on Power BI. Proficiency in creating complex data models, reports, and dashboards using Power BI Desktop and Power BI Service. Strong understanding of data visualization best practices and the ability to transform complex data into visually compelling insights. Experience with DAX (Data Analysis Expressions) for creating calculated columns, measures, and calculated tables. Solid knowledge of SQL for querying and manipulating data from relational databases. Familiarity with data integration and ETL processes, including data cleansing and transformation. Excellent analytical and problem-solving skills with the ability to interpret data and provide actionable insights. Effective communication skills to interact with both technical and non-technical stakeholders. Demonstrated ability to work independently and collaboratively in a fast-paced environment. Good at English (both oral and written). Good teamwork spirit and logical thinking. Proactive, well self-organized and responsible in work. Any relevant certifications, such as Microsoft Certified: Data Analyst Associate, would be a plus.",Lương: 25 Tr - 30 Tr VND,06-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc Vietnam Prosperity Commercial Joint Stock Bank (VPBank) is one of the leading banks in applying big data analysis and statistical modeling in decision making, business operations, and capital calculation. The Bank is currently looking for candidates for the position of Credit Risk Model Validation Intern/Contractor/Junior/Senior, working at Head Office (89 Lang Ha). Job Description Performing validation for models of the whole VPBank’s ecosystem: 1. Developing Model Validation Framework and relevant internal policies and guidance, model validation methodology documentations covering qualitative and quantitative approaches. Performing overall model validation as an independent model validator, for models including but not limited to: Credit risk models for customer scoring, debt collection, fraud detection, and compliance with international standards such as Basel II (for AIRB and FIRB) and IFRS9. Liquidity risk models owned by the Bank’s Risk Management Division serving the following purposes: business decisions, management, liquidity reporting and compliance with international standards. Market risks and Counterparty risk models of the Risk Management Division. Other risk models and business models of VPBank or of member companies of VPBank (FE Credit, OPES, …), following the Board of Management or the Chief Risk Officer’s inquiries. 2. Identifying reasons, factors impacting models (if any) and proposing proper recommendations to address the issues. 3. Performing Model Risk Management, periodically assessing and reporting model risk exposures, while simultaneously developing procedures, tools and IT infrastructure system essential for monitoring, supervision and assessment of impacts of model risk Research & Study Developing challenge models against current models. Researching state-of-the-art techniques in model development (Machine Learning, AI …) to apply in models in banks.",CV/CVC Quản Trị Và Kiểm Định Mô Hình - Phòng QTRR Tích Hợp - Hà Nội - TA107,Hà Nội,"Yêu Cầu Công Việc Job Requirement Qualifications Bachelor’s degree or higher. Strong background in mathematics, quantitative finance, banking. Knowledge in data science, data analysis is an advantage. Ability to research new model development methodologies. Bachelor or master’s degree in these fields in developed countries is an advantage. National or international prizes in natural science, model development or data mining is an advantage. Internationally recognized certificate of financial analysis, financial risk management, data analysis, data science (FRM, CFA, CPA …) is an advantage. Experience Prioritize candidates having experiences in banking and finance field, risk management, credit risk model development, credit portfolio analysis, data science. Competence Logical thinking. Self-study, good research skills. Ability to synthesize and analyze. Ability to communicate and work in English. Ability to work independently and work in team. High responsibility in work. Be careful and meticulous in work. Skills Proficiency in Microsoft Office: Presentation Making (Power Point), Professional Documentation (Word). Prioritize candidates have ability to use programming software such as VBA, SQL, SAS, Python, R, or other statistics tools. Good communication skills. WHAT WE OFFER: Attractive income, competitive salary and bonus according to ability (16-18 month package) Bonus on Holidays and New Year (according to banking policy from time to time) Get preferential loans according to the bank's policy from time to time Attractive leave mode according to job rank (12-18 paid leaves/year) Compulsory insurance according to labor law & VPBank care insurance for employees depending on rank and working time Participate in training courses depending on the Training Framework for each position Working time: Monday - Friday & Saturday morning (two Saturday mornings/month off) Dynamic, friendly working environment with many opportunities for training, learning and development; participate in many interesting cultural activities (sports event, talents, teambuilding activities...)",Lương: Cạnh tranh,03-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc Our vision is to transform VPB into a data led organization by providing the data platform and data products to provide ability to consistently analyze, report and query information to make timely decisions using standardized Enterprise Data & Analytics applications capabilities; enable data and analytics driven culture at VPB through stable and flexible architecture that supports sourcing of structured, semi-structured and unstructured data & tools; meet future regulatory, strategic and operational data management requirements by enhancing the current data management capabilities not just at the enterprise level, but across our ecosystem. The position purpose is to drive the enterprise data governance, quality framework and policy group-wide across ecosystem subsidiaries and drive best practices on the responsible use of data, analytics and AI group-wide. Key accountabilities: Develop KPI and see through its completion and enhance operational efficiency of Integrated governance Work directly with the Head, Ecosystem center and Head Data Governance department to give direction for managing data governance across VPBank ecosystem Review & assess data governance status across VPBank ecosystem Propose optimization measures and enhancement to data governance and operating model across VPBank ecosystem Promulgate the enterprise data governance and quality framework and policy group-wide across ecosystem subsidiaries. Drive best practices on the responsible use of data, analytics and AI group-wide. Support Group CDO in developing ecosystem data strategy and serve as the coordinating partner Develop and train cross domain data professionals",Head of Intergrated Data Governance Department - Hà Nội - TA003,Hà Nội,"Yêu Cầu Công Việc Bachelor or higher degrees in math, information technology, business management, finance and banking 8-10 years of experiences in banking & finance/technology institution Experiences in data platforms (DWH, DIH, Data lake,…), sources systems Data governance & Data quality improvement Knowledge of finance and banking business, Core banking system, Data zones Data Governance & Data quality, Data profiling, Data mining Logical thinking Self-learning capability Working under pressure Making himself/ herself example at work and inspiring staff with attitudes and values of work Guide and provide vision for staff to develop skills at work and self-development Excellent written and verbal communication skills Excellent organizing & management skills Fluent in English WHAT WE OFFER: Attractive income, competitive salary and bonus according to ability (16-18 month package) Bonus on Holidays and New Year (according to banking policy from time to time) Get preferential loans according to the bank's policy from time to time Attractive leave mode according to job rank (12-18 paid leaves/year) Compulsory insurance according to labor law & VPBank care insurance for employees depending on rank and working time Participate in training courses depending on the Training Framework for each position Working time: Monday - Friday & Saturday morning (two Saturday mornings/month off) Dynamic, friendly working environment with many opportunities for training, learning and development; participate in many interesting cultural activities (sports event, talents, teambuilding activities...)",Lương: Cạnh tranh,10-12-2023
Techtronic Industries Vietnam (TTI),"Mô tả Công việc Solution design and solution architecting ▪ Conduct requirement study and suggest feasible technical solution alternatives ▪ Designing the technical solution alternatives ▪ Defining the architecture of the software solution and integration ▪ Develop solutions for continuous improvement projects Project management and execution ▪ Work with group IT Enterprise Application team to Design, Develop, Test and Implement system configuration or software development in compliance with Oracle standards (EBS and Database). ▪ Working with business users to develop the use cases, test data and test scenarios to validate the software solutions ▪ Build solutions that conform to ERP standards of data definition, data usage and data validation rules. ▪ Working with other IT members to develop the system procedure to map to ERP standard system flow ▪ Prepare project documentation with quality requirements ▪ Develop integration solutions that ensure the data integrity between the ERP & other systems",IT – Application Assisstant Manager (Oracle EBS),Hồ Chí Minh,"Yêu Cầu Công Việc II. Requirements: General Qualification ▪ Good communication skill and good teamwork spirit ▪ Good problem-solving skill and systematic mindset ▪ Solid working experience of enterprise applications including ERP / Supply Chain / systems integration ▪ Eager to learn and proactive thinking ▪ Willing to work under pressure and commit to assigned tasks. ▪ People live in Binh Duong Province is preferred Experience Qualifications: ▪ Degree in IT or related discipline required ▪ Over 5 years of IT experience in supporting ERP applications, especially experience in cross functional implementation. ▪ Minimum 3 years of Oracle ERP technical working experience. ▪ Strong hands on experience with Oracle functions, procedures, triggers, package and performance tuning ▪ Any other programming skills is advantage - Java, BI tools or any popular IT tools. ▪ Less working experience but having solid Oracle ERP experience would be considered as Senior Application Analyst III. Benefits: - Competitive income 13th month salary and bonus (if any). - 15 annual leaves. - Healthcare for individual - Mobile phone allowance. Working time & location: - Factories in District 9, HCM City - Mon to Fri., from 07h:30 – 16h:00",Lương: Cạnh tranh,11-12-2023
Coca-Cola,"Mô tả Công việc JOB SUMMARY Identify the needs/requirements for Human Resource Department through IT/digital innovation solution to prepare for Coca-Cola Vietnam 2020 Digital Roadmap. Implement successfully assigned Digital Transformation projects to Human Function organizations in order to meet Innovation Strategy of the company. Act as an effective change agent utilizing proper stakeholder analysis and change techniques to influence Human Resources Function team to implement business process changes and business transformation initiatives successfully DESCRIPTION 1. Digital Business Transformation Planning for HR Department •Develop and drive the HR department’s overall digital transformation strategy and roadmap •Review existing internal business processes and identify areas of improvement •Mobilise resource to support the implementation plan 2. Digital Operational Execution •Manage multi-Digital Human Resources Function related projects and initiatives across countries and functions successfully deployed as planned •Communicate across key stakeholders and monitor execution progress to ensure delivery against business transformation objectives •Collaborate, influence and partner with Function to make sure transformation agenda executed to create the value 3. System Integration •Oversee and monitor services used in application integrations •Design integration solutions and document the design in accordance with best practices •Work with vendors teams to architect, design, build, and implement application integrations •Support vendors on resolving system defects, acting as liaison, and developing solutions •Provide assistant to troubleshoot and resolve integration errors 4. Business Process Improvement •Perform root cause analysis, identify and define areas for improvement of business processes across all functions •Grasp the business needs and issues, continuously evaluate the current process to identify the gap •Propose and drive solution to minimize complexities, optimise and improve business needed for creating value 5. Change •Identify key stakeholders across function and form up change plan •Define business case for change and act as a change agent to influence Function Leadership to implement change agenda •Collaborate, partner, and communicate change plan implementation to all related functions/teams",[HCM] IT - Digital Solution Manager (SuccessFactors),Hồ Chí Minh,"Yêu Cầu Công Việc •Bachelor of IT System; Got knowledge of Digitalization Solution is a plus, MBA IS highly desired •5 years + experience in working with HR Function operations for leading and facilitating continuous improvement initiatives •2 years + experience of system integration implementation •2 years + project experience including experience in SuccessFactors systems implementation •HR related systems (HRMS, Payroll, T&A) strong knowledge •HR business process understand is required •System integration knowledge and implementation experience in Azure logicapps, dell Boomi etc. •Customer Service mindset; Operations discipline •Cross-function Business Process & Concepts Understanding •Project; Problem Solving; •Data Analytical and Exploitation; Change; Organizational Development •Excellent communication skills (both written and spoken) to demonstrate clear interpretation and presentation of results to various stakeholders ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,22-11-2023
Coca-Cola,"Mô tả Công việc 1) Job summary: − Be responsible for general ledger and property accounting, reconciliations and supporting internal and external financial reporting − Recording and processing a vast range of financial transactions and close liaison with departments and individuals across CCBVL 2) Key duties: − Prepares and analyzes financial statements (P&L, Balance Sheet) with proper explanation for variances − Analysis for both consolidated and property level financial statements (P&L and Balance Sheet) with proper explanation for variances; includes working closely with operations personnel to ensure accuracy of property level financial statements. − Support internal and external auditors and responsible for preparing / reviewing supporting schedules and documents − Key role in the month-end close process, including reviewing and preparing monthly journal entries and general ledger account reconciliations − Identifies and implement best practices to improve efficiency and/or effectiveness of processes, including ongoing development and improvement of controls ensuring compliance with Global Financial Standard. − Works closely with other departments/operations across the organization to provide financial insight and assistance − Other works as assigned.",GL Accounting Manager,Hồ Chí Minh,"Yêu Cầu Công Việc University/Bachelor’s Degree in Business Administration, Accounting − Good at the knowledge about SAP system − Postgraduate/Master’s Degree CPA / CMA / CA − 07+ Years of experience in manufacturing company with preferring MNC industry GL Accounting Manager − Business Acumen − Excellent in Excel advance − Strong leadership and communication skills with the ability to develop, manage and inspire others. − Excellent in analytic & problem-solving and decision skills − Fluently in speaking and writing English skill − Customer service oriented − Good knowledge of tax and legal standards − Good stress resistance Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,17-11-2023
Coca-Cola,"Mô tả Công việc Key Responsibility: The role is responsible in leading the overall financial planning process of the Company to ensure that the Company is able set its objectives and goals, as well as establish a glide-path for meeting those same objectives and goals. In addition, the role also leads the creation and establishment of aligned portfolio models and value chain analysis aimed at helping Management in their decision making. Prioritized Responsibilities 1. Financial Planning • Yearly Business Planning - Leading the overall Yearly Business Plan Process of the Company by supervising, reviewing and pre-aligning with the finance leaders in the country the business plan process and eventually consolidated business plan for discussion and approval by the Country GM and CFO • Quarterly Rolling Estimates - leading the overall Quarterly Rolling Estimates of the Company by supervising, reviewing and pre-aligning with business leaders • Monthly BP / RE Review - actual results vs Business Plan/Rolling Estimates reconciliations are done, variances are understood and explained. Risks and opportunities to the full year budget are highlighted and properly communicated. 2. Financial Analysis • Decision support - responsible for ensuring that a robust analysis is done by the team for projects/initiatives that would have an impact on the Company’s P&L, both in the short-term and the long-term • Sales & Operations Planning - responsible for reviewing, and ensuring that impact of updated S&OP forecasts are highlighted to the CFO and the rest of the Leadership team in order to ensure that plans are put in place to mitigate potential risks, and also understand where there are opportunities 3. CAPEX Management • Long-range planning for Capital Expenditures for the Company based on projected growth • Yearly Business Plan review and alignment of Capital expenditures with finance director and rest of leadership team in line with growth projections and current capacity • Review and alignment of capex projects for final approval/authorization to spend • Review of post mortem analysis done for CAPEX projects. Highlight the results of post mortem study to Management Skills Requirements: Communication complexities: • Effectively communicate with functional leads and other business leaders in the country and provide clear guidance and support on FP&A related matters. • Complex financial concepts to internal and external audiences must be articulated to non-financial business leaders in concise and understandable terms to influence and drive alignment and appropriate actions Data is used for decision-making, as well as internal and external reporting and communications. This also includes the preparation, interpretation, and alignment of financial data included in the business plans. • Communication with non-management / associates, including Controller’s Group, Corporate Tax, Corporate Governance and Compliance and others. Must represent bottling operations’ issues and results in terms understood by others, often requiring the explanation of the underlying business drivers which are new to the recipient. • Credible leader when resolving issues related to financial standards and processes; must apply business knowledge and communicate this effectively. Analysis: • BIG operates across multiple geographies and business environments and this role requires deep knowledge and expertise of bottling operations. • The role requires the ability to work on strategic issues and new approaches need to be developed continuously to ensure correct business decisions are made. • Participate in development and prioritization of business strategies and plans with cross functional teams Decision • Define the financial planning process to ensure that inputs from different organizations are taken into account prior to the review, alignment and eventual submission to BIG as necessary • Helping define long-term and short-term financial goals for the Company • Helping define savings goals for the Company to help meet profitability commitments",FP&A Director,Hồ Chí Minh,"Yêu Cầu Công Việc • University/Bachelor’s Degree – Required • Master’s degree - Preferred • CA / CPA / MBA preferred • At least 10 years financial planning and analysis relevant experience with a multi-national Company • At least 5 years’ experience in managing people and organizations • Successful working experience in Financial Planning & Analysis ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,01-12-2023
Coca-Cola Beverages Vietnam,"Mô tả Công việc 1)Key Responsibility: Manage region KA team to deliver customer services & build good relationship with customer to explore new opportunities. Acquire new key accounts in assigned areas Account Development Acquire new local KA Plan marketing activity calendar with customers to execute in outlet activities Manage distribution & availability Update information of customers Order generation Conduct daily market visits to monitor sales team activities and performance, assist in filed training and coaching of sales people, and observe execution of sales and merchandising standards, policies and procedures Monitor daily and analyze sales performance and trends by channel/ customer/ outlet, identify potential problems and follow up Drive volume target & volume growth Deliver world class customer services Instore execution & Asset Management Manage implementation of Channel plans as per defined PicOS Manage & align on contract & activation plan Manage & align company's assets compliance in the outlet execution plan People development Recruited & select sales staff Train & coach staff Maintain staff discipline 2)Skills Requirements: Experience in sales and providing solutions based on customer needs Strong communication and interpersonal skills with aptitude in building relationships Ability in problem-solving and negotiation The ability to handle multiple client accounts. Strong negotiation and leadership skills. Exceptional customer service skills.",Regional Key Account Manager - Off Premise,Hà Nội,"Yêu Cầu Công Việc 3) Qualifications and Experience: 5 years in sales experience in similar positions in FMCG Good Interpersonal, Leadership, Conflict Management Skills Analytical Ability, time management, planning, Organizing, Controlling and problem-solving skills Ability to work independently under high pressure Good English ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,10-12-2023
TECHCOMBANK,"Mô tả Công việc - Tiếp nhận yêu cầu tư vấn, hỗ trợ từ khách hàng, đánh giá, phân loại mức độ phức tạp để trực tiếp xử lý hoặc phối hợp với các bộ phận khác và Techcombank. - Đảm bảo các chỉ số hoạt động về chất lượng chăm sóc khách hàng tại tất cả các kênh tổng đài, mail, facebook, live chat... về thời gian xử lý, kỹ năng giao tiếp, sự hài lòng của khách hàng... - Xây dựng và cập nhật bảng câu hỏi, tài liệu hướng dẫn khách hàng về sản phẩm, dịch vụ của TCBS. - Thường xuyên cập nhật những thông tin mới nhất về sản phẩm, dịch vụ của TCBS để đảm bảo thông tin chính xác nhất về sản phẩm, dịch vụ. - Thực hiện các chương trình marketing và chăm sóc khách hàng, giới thiệu sản phẩm, khảo sát nhu cầu/ý kiến của khách hàng, bán sản phẩm, quảng bá uy tín và hình ảnh của TCBS và TCB trong quá trình giao hàng, liên hệ với khách hàng. - Triển khai các chương trình kinh doanh, bán chéo theo kế hoạch được giao - Đánh giá hiệu quả kinh doanh và xây dựng các chương trình kinh doanh/xúc tiến phù hợp với định hướng và chiến lược của TCBS - Triển khai và phối hợp thực hiện các chương trình kinh doanh để đạt được các mục tiêu đề ra. - Cập nhật, lưu trữ thông tin, dữ liệu thu thập được từ khách hàng và cung cấp cho các bộ phận liên quan, phục vụ cho việc phát triển sản phẩm, dịch vụ của TCBS. - Phối hợp với bộ phận quản lý hệ thống giám sát và đảm bảo hệ thống thông tin liên lạc với khách hàng đáp ứng công suất hoạt động cao nhất. - Thực hiện các công việc khác có liên quan theo yêu cầu của Trưởng nhóm/Giám đốc Dịch vụ Khách hàng Trực tuyến",Chuyên Viên Tư Vấn Trải Nghiệm Khách Hàng Trực Tuyến,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại học trở lên với các chuyên ngành đào tạo: kinh tế, tài chính, ngân hàng, ngoại thương... Ưu tiên các trường ĐH Top đầu Việt Nam - Tiếng anh tương đương Ielts 6.0 trở lên. - Hiểu biết cơ bản về CNTT (Python, Power BI, Data Analyst...), khả năng viết content, thiết kế đồ họa chuyển động, đồ họa thông tin, tạo dựng video. - Kiên nhẫn và khả năng giải quyết vấn đề. - Thái độ hướng tới khách hàng. - Kỹ năng giao tiếp vượt trội. - Yêu thích làm việc tại văn phòng, hỗ trợ chăm sóc khách hàng trực tuyến - Không yêu cầu kinh nghiệm (Ưu tiên đã làm việc ít nhất 3 năm trong các lĩnh vực liên quan như ngân hàng, chứng khoán, chăm sóc khách hàng trong các lĩnh vực vận hành/sản phẩm/quản lý chất lượng dịch vụ khách hàng) *** Quyền lợi của ứng viên - Mức lương khởi điểm: từ 14 triệu trở lên, không sales - Được ký hợp đồng lao động chính thức + hưởng các chế độ phúc lợi của Ngân hàng Techcombank như: Phụ cấp khác, ưu đãi gói mua BHNT, ưu đãi gói vay dành cho CBNV, lương Tháng 13, du lịch,.... - Làm việc trong tòa nhà hạng A - Cơ hội phát triển nghề nghiệp, lộ trình thăng tiến",Lương: Trên 14 Tr VND,14-11-2023
CÔNG TY TNHH GIMASYS,"Mô tả Công việc Tham gia dự án triển khai giải pháp phân tích dữ liệu trên Google Cloud cho khách hàng bao gồm các công việc: Khảo sát yêu cầu, phân tích đánh giá yêu cầu, thiết kế giải pháp, phát triển, triển khai và kiểm thử Thu thập, tích hợp, xử lý dữ liệu Trích xuất, xử lý, load dữ liệu từ nhiều nguồn khác nhau lên Google Cloud BigQuery Phát triển và vận hành các Data pipeline phát triển trên BigQuery hoặc các dịch vụ Google Cloud Data Analytics khác để đảm bảo tính nhất quán giữa các luồng dữ liệu Phân tích dữ liệu Khai phá dữ liệu xác định xu hướng, thất thường của dữ liệu Phát triển và thực thi các truy vấn liên quan (xử lý dữ liệu hàng ngày, biến đổi dữ liệu theo nhu cầu phân tích, thống kê và kiểm thử) Khảo sát yêu cầu, phân tích, thiết kế mô hình dữ liệu phân tích với LookML, phát triển các tính năng liên quan đến Block, báo cáo nhúng,... Khảo sát yêu cầu, phân tích, thiết kế phát triển các báo cáo, ứng dụng phân tích dữ liệu dựa trên các công cụ như Looker Studio, Looker, …",Data engineer,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp hệ chính quy một trong các chuyên ngành: CNTT, Toán Tin, Điện tử viễn thông Hoặc có chứng chỉ lập trình viên tương đương (Aptech, Quốc tế). Có khả năng đọc hiểu tài liệu tiếng Anh. Sử dụng thành thạo SQL , có thể sử dụng ngôn ngữ Python trong phân tích dữ liệu Có kinh nghiệm với các nền tảng Cloud data warehouse như Snowflake, BigQuery hoặc các dịch vụ, giải pháp tương đương Có kinh nghiệm phân tích và xử lý dữ liệu, các cấu trúc dữ liệu đa dạng và các phương pháp thu thập, biến đổi dữ liệu từ nhiều nguồn khác nhau Có khả năng sử dụng thành thạo các công cụ spreadsheet (Excel, Google sheet,...) Có kinh nghiệm làm việc với các dịch vụ Phân tích dữ liệu trên Google cloud, đặc biệt là các giải pháp như Looker, BigQuery hoặc các dịch vụ, giải pháp tương đương Có kỹ năng giao tiếp tốt, có khả năng khảo sát, thu thập, phân tích yêu cầu từ người dùng Có kiến thức cơ bản về các giải pháp thiết kế và phát triển mô hình dữ liệu Ưu tiên ứng viên Kiến thức, kinh nghiệm về các concepts & framework về và Machine Learning Ứng viên có chứng chỉ Google Cloud Professional Data Engineer hoặc các chứng chỉ về Data Analyst liên quan",Lương: Cạnh tranh,02-12-2023
CÔNG TY TNHH GIÁO DỤC WEGROW VIỆT NAM,"Mô tả Công việc MỘT NGÀY LÀM VIỆC CỦA BẠN “Make the product right”, phụ trách xây dựng product roadmap dựa trên chiến lược tăng trưởng và tốc độ phát triển của công ty. Hoạch định chiến lược đường dài, thiết lập product metrics để đánh giá và đo lường hiệu quả sản phẩm. Market research, khai thác hành vi và pain point của users để xác định tiềm năng phát triển của sản phẩm trên thị trường. Triển khai Product Backlog, quản lý development team (client/server) để giải quyết lỗi tồn đọng và xử lý user feedbacks. Hợp tác cùng đội ngũ Project Manager, Business Analyst, Data Analyst và Team Outsource (Developer, Tester, UX/UI Designer,..) để đảm bảo thực thi các ý tưởng, phương án, theo đúng chiến lược, lộ trình sản phẩm.",Chuyên viên Phát triển Sản phẩm (Product Owner),Hà Nội,"Yêu Cầu Công Việc WEGROW MONG RẰNG BẠN Định hướng phát triển trong lĩnh vực Product Management, tối thiểu 1.5-2 năm kinh nghiệm ở các vị trí Business Analyst, Product Operation, Product Designer,... Có hiểu biết, trải nghiệm làm việc trong môi trường áp dụng Scrum, Agile, Lean Startup, Design Thinking, CX là một lợi thế. Hiểu về quy trình A/B Testing, thông thạo data tools (SQL, Power BI, Data Studio) và các công cụ phân tích người dùng (Google Analytics, Salesforces, CRM,...) Khả năng của một Builder với tư duy End-User và Customer-Centric. Passionate, solution-driven mindset, high ownership và high standard với sản phẩm mình làm ra. Khao khát tạo ra các sản phẩm công nghệ tử tế, có giá trị cho hàng nghìn phụ huynh và trẻ em trên toàn quốc. QUYỀN LỢI & CƠ HỘI TẠI WEGROW Lương cứng 15.000.000 - 25.000.000 VNĐ/tháng + thưởng theo hiệu quả sản phẩm. Review tăng lương 03 tháng/lần, thu nhập tương xứng với kết quả và giá trị tạo ra. Làm việc trực tiếp với Founders, CEO & Leadership Team. Cơ hội được thăng tiến lên Product Manager sau 1 năm. Ownership với toàn bộ quá trình xây dựng sản phẩm thực tế. Đội ngũ khởi nghiệp trẻ, nhiệt huyết, tham vọng và nhân văn. Tất cả đồng lòng tạo ra giá trị thực tế cho trẻ em, gia đình và nhà trường. Tôn trọng sự đa dạng, LGBTQ+ friendly. Cùng nhiều chế độ phúc lợi hấp dẫn khác: Learning Friday, Team Building, Year-End Party, phòng ngủ trưa riêng, gửi xe miễn phí,... THỜI GIAN & ĐỊA ĐIỂM LÀM VIỆC Thời gian: 8h30 - 18h00 từ thứ 2 - sáng thứ 7 hàng tuần. Địa điểm: Văn phòng WeGrow - Số 29, ngõ 121 Thái Hà, Trung Liệt, Đống Đa, Hà Nội. QUY TRÌNH ỨNG TUYỂN Vòng 1: CV Application Vòng 2: HR Interview Vòng 3: Technical Test Vòng 4: CEO Interview",Lương: 15 Tr - 25 Tr VND,07-12-2023
