companyName,description,jobName,location,require,salary,timePost
"Sonion Vietnam Co., Ltd.","Mô tả Công việc Range of Responsibilities and authorities 1. General position description Operations Automation Control System Engineer principal task is to design electrical and/or pneumatic system for equipment. Create technical documentations in form of diagrams for electrical circuits or pneumatic systems. Create PLC and HMI codes enable machines/tools to meet defined process requirements. Applying a general work standard and programing principles in terms of structure quality and esthetic established by Industrial Engineering department in Poland. Adjusting, debugging and troubleshooting hardware or software to ensure a successful validation within conditions defined by process description documentation. Support Industrial engineering in Poland in collecting information required regarding available equipment. Carry on with described duties ensuring good cooperation and collaboration between team members from other disciplines Specific activities: * Create, modify and upgrade technical documentation (electrical and pneumatic diagrams) * Create, modify, troubleshoot and update PLC and HMI codes * Perform electrical measurements * Create and review list of equipment to be ordered * Ensure a good cooperation with other engineers and departments * Cooperate with other facilities of Sonion * Participate in defining the potential problems and risks which may occur during equipment design or duplication * Review the existing machine design and see which parts may be already obsolete * Follow the plan schedule and inform supervisor about potential risks/design are overcomplicated * Monitor equipment assembly progress and related costs * Participate in assessment of the risk for new developments – technical, cost and timing * Availability to travel to other Sonion’s locations in NL, PH, PL (<10%) * Employee is responsible in proactively receive, search, learn and comply with prevailing law and company regulation which are communicated via internal information channels including broadcasting, email, SBS (Sonion Business System), notice board and electronic notice in every areas. This content includes but not limited to: ISO on Quality Management, Environment, Occupation Health & Safety, Code of conduct and Corporate Social Responsibility, Labor safety and Fire Prevention and Fighting, Work Rule and Employee Handbook and other internal regulations. Attending concerned training courses of QMS–ISO 9001, EMS-ISO 14001, OH&SMS-ISO45001 where required.",Operations Automation Control System Engineer,Hồ Chí Minh,"Yêu Cầu Công Việc -Bachelor's degree majored in Automation/Control Systems, Mechatronics, Software Engineering, Electrical, Electronics engineering or relevant technical major -2+ years of experience in same position -Experience in Control systems (automation, electrical, pneumatic equipment) -Experience in PLC/PAC and programming languages: LD, ST for Beckhoff, Omron, Mitsubishi; Motion: SCARA ROBOT, 6 Axes ROBOT, Beckhoff XTS -Technical drawings (electrical and pneumatics) -CAD electrical design software: SEE-Electrical expert, SolidWorks Electrical, EPLAN -Fundamental of electrical metrology -Vison system: Cognex insight /VIDI / Cognex Designer, Keyence. -Fluent in English",Lương: Cạnh tranh,07-12-2023
"SCHAEFFLER VIETNAM CO., LTD","Mô tả Công việc • Work with digitalization team in building end-to-end platforms and solutions for manufacturing environment, and visualization of data driven solutions. • Participate in and drive design-thinking sessions to understand and define the functional requirements. • Work on developing engaging and user-centric web and mobile applications with a cross-functional team consisting of product/project managers, solutions architects, software engineers, DevOps, and other specialists. • Designing automation test cases and executing tests on Desktop and Mobile; • Design and create automated tests to ensure the functionality of solutions components and applications • Facing directly to Customers to discuss/negotiate about Test Technical/Test Plan... • Handle Testing part of department, distribute testers between suitable projects in department • Review test technical & guide/train external testers to complete their jobs/reach to higher test levels • Consultant to projects for Test domain • Create and update documentations and testing knowledge, estimation • Review and analyze system specifications for validity and feasibility. • Make test strategy, test scenario if needed • Ensure projects’ quality in department • Suggest/propose how to level up members’ skills, improve productivity • Coaching other junior team members to help them reaching the maximum potential.",Software Quality Assurance (Tester),Đồng Nai Hồ Chí Minh,"Yêu Cầu Công Việc • Bachelor or master’s degree in computer science, or related area • At least 4 years’ experience with software testing, good testing techniques and testing methodologies;. • Bachelor in IT or any comparable course of studies • Practical knowledge in software development and experience in best practices of testing • Practical knowledge in agile software development • Good at creating and executing the manual test cases (UI/UX, Functional, Security, Responsive Web Application and Mobile Application…); • Experienced in Selenium, Appium, Robot Framework to create automation tests on mobile would be preferred; • Strong debugging and analysis skills; • Experienced in using testing tools like Jira, Test Rail…; • Experienced in working in Agile/Scrum; • Being able to communicate with clients in English. • Possess very good English communication and interpersonal skills.",Lương: Cạnh tranh,15-11-2023
Công Ty TNHH Groove Technology Vietnam,"Mô tả Công việc Groove Technology is a cutting-edge software provider specializing in Logistics and eCommerce, and custom software systems. We seek to attract and retain the smartest and most capable staff in and around Ho Chi Minh City to offer the highest level of service to our customers from Hong Kong, Australia, and Europe. We are a dynamic, process-oriented company with a keen focus on high-quality delivery and continuous improvement. We seek open-minded, creative, proactive professionals capable of thinking outside of the box and who are comfortable sharing their ideas. Your responsibilities will include: Work directly with foreign software engineers and product owners in AU. Using, modifying, and maintaining ETL/data-pipeline/parsing framework to work with multiple data sources. Reporting to the Project Manager and Tech Lead. Liaising with the key stakeholders of the project. Delivering fully implemented vertical feature sets based on the specification within estimates and without defects. Identify and mitigate risk in the project’s implementation. Participating in code reviews. Designing and optimizing tables and queries for MS SQL Server.",FULLSTACK .NET DEVELOPER,Hồ Chí Minh,"Yêu Cầu Công Việc To be successful in this role you must have: Ability to work independently with little supervision. 4+ years working as an Engineer delivering projects using the Microsoft stack with C# .NET Framework, .NET Core, or .NET Experience building and integrating with RESTful web services built using ASP .NET Web API or ASP .NET Core. Experience building Web applications using HTML, JavaScript, and CSS. Experience with source control systems such as SVN or GIT. Experience creating, maintaining, optimizing, and writing queries for the relational database: MS SQL Server,.. Experience with data parsing – knowledge of regular expression, HTML, DOM, and XPATH Experience with a message broker/message bus framework such as AWS SQS, RabbitMQ, nServiceBus or similar. Experience using various dependency injection frameworks such as Ninject, Autofac, Unity, Spring, etc. The following is considered highly advantageous: Experience with ETL, EDI, and data automation,… to handle, transform, and sync data between systems. Experience with AWS: API Gateway, SQS, S3, Lambda,… or similar. Experience with website crawling/parsing. Experience with data manipulation/wrangling. Experience with .NET Core. Experience with Golang Experience using an ORM library such as Entity Framework. Exposure to any kind of No-SQL database technologies. Experience integrating with 3rd party systems. Experience with single page web app development with Angular, ReactJs or similar Why you’ll love working here? Working environment: Hybrid working model (company office and home office) Work-life balance Work in an open-minded, friendly, positive, transparent environment. Compensations Full salary during the 2-month probation period Full contribution to social insurance after probation 13th-month bonus 11 public holidays, 14 days of annual leave, and an extra 2 annual leave added for every 3 years of service Payment for up to 6 unused annual leaves. 02 days of paid sick leave without doctor’s document requirement Other leave: Christmas, Paid Paternity Premium Healthcare: Premium private insurance and 24/7 Accident Insurance Premium Annual Health Check Up Other benefits: Birthday, Family care (Wedding, Babycare, etc.), Inpatient treatment Milestone Anniversaries Financial support for professional training certificates TechTalks, Soft skills workshops English training class Wellness activities (i.e. yoga, badminton) Company trip, Year-end-party, Regular beer night out Type of leaves",Lương: Cạnh tranh,11-12-2023
Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),"Mô tả Công việc MoMo is the market leader in mobile payments in Vietnam. We strive to make life better for every Vietnamese with innovation in technology. As many parts of the business grow, we are looking for an experienced Data Engineer to join the team. At MoMo BigData AI department, we focus on Smart, Efficienct, Execellent execution and data quality which providing high quality marterial for: Business Performance, App Performance monitoring. ML products such as recommendation, personalization, risk scoring, fraud detection, promotion targeting and financial services. We are striving to build the new hydrid data platform on multiple cloud vendors helping us to better control the budget and technologies behind. What you will do With the AI-first company mission, design and build the self-serve data platform to serve people in MoMo and partner needs. They will be allocated resources based on their needs to: Ingesting multiple data sources, from batch to stream, from pull to push mechanism. Developing and deploying the resilient data pipeline in the data lake, data warehouse, and streaming data. Delivering the derived data downstream with high quality, such as BI solution (PowerBI, Google Data Studio,…), Marketing Platform, Promotion Platform, and Experiment Platform,… in multiple ways (API, Dataset, Streaming Data,…) Monitoring the data quality of data pipelines in the data platform. Monitoring and optimizing resource usage. Design and build the Data Management Systems enabling the Data Governance team and data consumers: Managing the data life cycle in the big data platform. Having MoMo data ecosystem self-exploration ability. Proving the single source of truths to multiple downstream with high quality. Managing the attribution infrastructure cost from various big projects, teams, and departments. Design and build the Data Loss Prevention (DLP) solution to protect our data and achieve data visibility in large organizations. Collaborate with Machine Learning Engineers, Data Scientists, Business Analysts, Data Analysts, Product Owners, and Product Operators to strive for greater functionality in our data systems.",Senior Data Engineer,Hồ Chí Minh,"Yêu Cầu Công Việc Love of data. You run “SELECT COUNT(SHEEP) FROM BACKYARD” during your sleep! Strong programming skills: You have 3+ years of experience as a data engineer or software engineer for data intensive applications. You have 3+ years of experience with a scripting language (Python / Java / Go / Scala) for data processing and analysis. Language: Java/Kotlin, Python, Scala, VueJs, BashScripts; Infrastructure: Google Cloud Platform, Amazon Web Service, Kubernetes, Docker; Data Warehouse: BigQuery, Oracle; Data Source: App Events, Oracle, MySQL, MSSQL, Kafka, Pubsub, REST API; Data Pipeline Orchestration: Airflow; BI: Datastudio, PowerBI; Problem-solving skills, Teamwork spirit; Experience with cloud platforms such as Google Cloud Platform or Amazon Web Service is a plus.",Lương: Cạnh tranh,07-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc 1. Major Activities: Designing and building toolchains and workflows that enable self-service capabilities for software development teams Designing and building CI/CD pipeline for application. Design, provision and operate cloud platform. Anticipate challenges and am able to influence the technical direction of the team to execute on that vision. Push boundaries to generate and implement breakthrough ideas that aim to create new feature/ more advance capability of the platform.",Cloud DevOps Engineer - Hà Nội,Hà Nội,"Yêu Cầu Công Việc 2. Relevant Knowledge/ Expertise/ Skills: 4+ years of experience as a DevOps Engineer or equivalent software-engineering role. 4+ years of experience in software engineering Proficiency in one or more coding languages, preferably Java or .NET Experience with CI/CD workflows and tools: Jenkins, Artifactory, Nexus, CircleCI, GitLabCI, Ansible, etc. Experience with development platforms: AWS, Azure, GCP. Experience with containerization platforms and technologies: Docker, Kubernetes, OpenShift Experience in network, server, and application-status monitoring. Strong automation scripting skills. Experience in configuration management, test-driven development and release management. Strong analytical and troubleshooting skills. Experience with agile development and strong understanding of DevOps principles. Ability to investigate and analyze information, and to draw conclusions. Flexibility, adaptability and desire to learn new technologies. Mentor and coach Officer/Senior DevOps engineers. 3. Educational Qualifications: Bachelor’s degree in Computer Science, Engineering, or relevant field. 4. Relevant Experience: Strong collaboration skills, with a demonstrated ability to work well as part of the team. Be able to catch up and manage works quickly and effectively Be able to work independently with high pressure, good in teamwork Careful, responsible, and secure in protecting information/data belong to Bank Good knowledge of risk management principles, methodology and practice Good in English",Lương: Cạnh tranh,04-12-2023
KDDI Vietnam Corporation,"Mô tả Công việc We are looking for a developer to support software projects, including development application on low-code platform, development Bot on RPA platforms and others. The developer's role will include the design, deployment and maintenance of software based on customer requirements.",kỹ sư phần mềm,Hà Nội,"Yêu Cầu Công Việc Must have Bachelor’s degree in Computer Science/ Information Technology or Electronics and Telecommunication or related field Knowledge and experience in software development Experience in any of the following programming languages/ software C/C++, Python, VB Script, Java, JavaScript, C#/.Net... Understanding of UI elements, APIs, Database interfaces etc. Presentation skills, structured problem-solving skills Good logical thinking and critical thinking English communication – intermediate level Proficient in using MS Excel, MS Word, and MS PowerPoint Proactive, self-controlling tasks, teamwork Nice to have Experience with RPA tools such as - Blue Prism, Automation Anywhere, UiPath, Work Fusion or OCR tools such as ABBYY, Document Understanding of UiPath, Microsoft … is an advantage Ability to work under pressure and to deadline",Lương: Cạnh tranh,10-12-2023
Công Ty Cổ Phần Tập Đoàn Sen Tài Thu Việt Nam,"Mô tả Công việc Thiết kế, phát triển, bảo trì, kiểm thử, và đánh giá phần mềm và hệ thống máy tính. PO (Product Owner) cho phần mềm quản lý chuỗi (cơ sở trị liệu và VPCC) Trao đổi với cấp trên để hiểu yêu cầu, triển khai với đội phát triển sản phẩm Trực tiếp vận hành hệ thống, fix bug nhỏ khi có yêu cầu","Kỹ sư phần mềm [upto 25tr] Từ Liêm, HN.",Hà Nội,"Yêu Cầu Công Việc Ít nhất 2 năm kinh nghiệm ở vị trí lập trình viên Am hiểu ít nhất 1 ngôn ngữ lập trình web Biết dùng các cơ sở dữ liệu quan hệ: SQL, mySQL ... Tư duy logic tốt, tinh thần học hỏi Biết EN hoặc JP là lợi thế Có tố chất leader",Lương: 10 Tr - 25 Tr VND,30-11-2023
Ngân Hàng TMCP Quốc Tế Việt Nam,"Mô tả Công việc Trách nhiệm: Chịu trách nhiệm (i) Thực hiện phát triển và vận hành các ứng dụng công nghệ số thuộc dự án Core Banking Program; (ii) Tìm hiểu đầu bài từ các đơn vị nghiệp vụ để xác định giải pháp công nghệ, thiết kế, xây dựng các API tích hợp liên quan. Mô tả: Thực hiện phát triển và vận hành các ứng dụng công nghệ số thuộc dự án Core Banking Program; Tìm hiểu đầu bài từ các đơn vị nghiệp vụ để xác định giải pháp công nghệ, thiết kế, xây dựng các API tích hợp liên quan; Phối hợp để phân tích chi tiết về các yêu cầu tích hợp cho toàn bộ các hệ thống liên quan đến giải pháp Core Banking; Kiểm soát, cảnh báo các rủi ro phát sinh và đưa ra các giải pháp giảm thiểu rủi ro liên quan trong phạm vi công việc; Tìm hiểu và nghiên cứu sâu toàn bộ các tính năng của giái pháp, các công cụ, tính năng liên quan đến phát triển và vận hành; Tham gia xây dựng tài liệu HDSD, thực hiện đào tạo đến nhân sự vận hành; Phối hợp tham gia xây dựng và thực hiện các hoạt động liên quan đến kiểm thử; Hỗ trợ xây dựng công cụ chuyển đổi dữ liệu, phối hợp thực hiện chuyển đổi giữ liệu từ Corebanking cũ sang Core Banking mới. Thực hiện các nhiệm vụ khác theo phân công của cấp quản lý.",Senior Java Developer (T24 Corebanking),Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp Đại học trở lên chuyên ngành về Khoa học máy tính, Công nghệ thông tin, Toán Tin hoặc các chuyên ngành liên quan; Tối thiểu 7 năm (Chuyên gia)/5 năm (Chuyên viên cao cấp)/3 năm (Chuyên viên chính)/ 2 năm (Chuyên viên) kinh nghiệm làm việc trong lĩnh vực phát triển và thiết kế chi tiết ứng dụng, tích hợp hệ thống trong ngành Tài chính ngân hàng ; Kinh nghiệm làm việc với các ngôn ngữ phát triển bậc cao: Python, Oracle Form/Report, C#, Java, PHP, PL/SQL, cơ sở dữ liệu Oracle, hoặc Microsoft SQL Server, MySQL, MongoDB, …; Kinh nghiệm làm việc với các nền tảng Đám mây, ưu tiên nền tảng AWS; Kinh nghiệm chuyên sâu trong một hoặc nhiều giải pháp: Ngân hàng lõi, ngân hàng số và các hệ thống sử dụng trong ngân hàng; ưu tiên có kinh nghiệm với giải pháp Core Banking Temenos; Kinh nghiệm xây dựng các kịch bản kiểm thử, kế hoạch kiểm thử hoàn chỉnh cho một dự án phần mềm; Kỹ năng quản lý và làm việc nhóm, kỹ năng giao tiếp và đàm phán; Kỹ năng Tiếng Anh thành thạo.",Lương: Cạnh tranh,04-12-2023
Công Ty TNHH JAC Recruitment Vietnam,"Mô tả Công việc COMPANY OVERVIEW A financial institution. JOB RESPONSIBILITIES Responsible for R&D activities of Technologies division, investigate market trends in the context of emerging technologies and collaborate with external technology partners Hands-on experience with novel technologies Coordinate with business stakeholders to pinpoint business ramifications and prospects Guide the team in collecting functional prerequisites and specifications from current users to recognize areas for enhancement and/or integration into existing systems. Evaluate and enhance proposals for scalable and adaptable solutions that will aid in addressing existing architectural constraints as well as future architectural enhancements Take ownership of the \"Innovation Forum/Backlog\" for the management of internally proposed/captured innovative concepts. Cultivate a network of external partners that can serve as catalysts for innovative ideas. Verify that solutions are designed in accordance with Technology's roadmap and strategic orientation. Establish, sustain, and enhance technology trends exploration capabilities in a brief timeframe Act as a proponent for innovation Attract, inspire, and retain employees across all levels to attain high-performance outcomes Conduct knowledge-sharing sessions on fresh technology and market trends Attract, inspire, and retain staff Foster and educate team members to become fully certified Solution Architects. Detect and promote members' development and enhancement Coach, mentor, and contribute to the effectiveness of Agile teams rather than directly stipulating solution designs.",Leading-edge Technologies Principal,Hà Nội,"Yêu Cầu Công Việc A PhD or master's degree in computer science, software engineering, or information technology Educational Background A minimum of 12 years of experience in implementing cutting-edge solutions across diverse sectors A minimum of 7 years of experience in leadership and guiding teams in the execution of the company's technological strategy Prior experience in a comparable capacity focused on driving transformation and overseeing the adoption of emerging technologies Knowledge and insights acquired concerning the most recent technology trends (e.g., AI/ML, IoT, RPA, Edge Computing, Blockchain, AR/VR) Substantial expertise across various business domains, not confined to just the banking sector Practical hands-on coding proficiency in multiple contemporary programming languages and popular cloud platforms (e.g., AWS, GCP, Azure) Prior experience in a similar position involving the leadership of a small, high-achieving creative innovation team Proficiency in English Apply online or feel free to contact me directly for more information about this opportunity. Due to the high volume of applicants, we regret to inform that only shortlisted candidates will be notified. Thank you for your understanding. #LI-JACVN #cityhanoi",Lương: Cạnh tranh,12-11-2023
TECHCOMBANK,"Mô tả Công việc I. Job Purpose: • Junior/Middle Java Developer will assist in the design and development of server-side web applications by developing and maintaining functional and stable web applications to meet customer needs. • Junior/Middle Java Developer will also be involved in troubleshooting and debugging backend systems to support functionality of applications. II. Key Accountabilities: A. Software Development • Responsible for ensuring that the bank's digital platforms work well by managing back end site databases, performance issues, security and that the server, application and database communicate with each other. • Responsible for collaborating with business tribes to understand the needs and technical requirements before building a web application. • Responsible for the server-side web application logic and integration with front-end codes • Collaborate with Front End Developers to design more functional and cohesive codes to enhance user experience. • Responsible for driving the application lifecycle with a key focus in coding and debugging of web applications based on feedback from testers and users. • Compile and analyze data, process and codes to troubleshoot problems and identify areas for improvement. B. Software Documentation • Work closely with tribe and squad members to translate business requirements into technical design documents. • Review and implement technical requirement documents by coding flowcharts, layouts, diagrams, charts, code comments and guides for the program.",HCM - Junior/Middle Java Fullstack Developer,Hà Nội Hồ Chí Minh,"Yêu Cầu Công Việc III. Requirements: A. Domain Expertise • 2-4 years of relevant experience in Java Core/J2EE/ Java 8+ and Spring framework • 2-4 years of experience in Front-end web development with Angular 8+ or React • Experience in working with SQL, microservices and AWS is a big plus • Basic understanding of API design and implementation • Experience in Banking, Finance or Insurance is preferable B. Agile / Digital Experience • Understands Agile principles, practices and Scrum methodologies. • Experience working in Agile teams to support digital transformation projects. C. Qualifications • Bachelor's degree in computer science, software engineering or information technology • Good at English is a big plus D. Personal Attributes • Passionate about technology and excited about the impact of emerging / disruptive technologies • Ownership mindset with a focus on getting things fixed, not simply discovered • A self-starter who thrives in an environment that fosters entrepreneurial thinking and innovation • Believes in the non-hierarchical culture of collaboration, transparency and trust across the team",Lương: Cạnh tranh,12-11-2023
HEINEKEN Vietnam,"Mô tả Công việc Job purpose: The Front End Developer is an essential role in Tiger Tribe with a focus on developing highly functional, fast and beautiful frontend code for our Digital Products across the entire value chain at HEINEKEN. Scalable development is key to the success of Tiger Tribe allowing our Digital Products to be deployed all over the HEINEKEN world. Your job will be to build key front-end capabilities and working closely with Designers and Backend developers and support a mobile first approach to Digital Product development. In collaborating within a dynamic and growing team based in Vietnam the Front End Developer contributes directly to the success of the Tiger Tribe and will be directly involved in working with end users, making changes directly in collaboration with designers, users and business Product Owners. The Front End Developer will help to build a global community focused on Product Development and Design best practices in HEIENEKEN. Key responsibilities: Work with Global & Regional Product Owners to develop scalable, world class Digital Products loved by our customers, consumers & colleagues. Drive and support the discovery of innovation opportunities across the entire HEINEKEN value chain. Support in Scrum activities within the Development Team. Represent Tiger Tribe on the Global stage within HEINEKEN and the industry as a thought leader for Tech Innovation. Collaborate closely with Designers and Front-End Developers to improve front end development principles for mobile applications and ensure standards are being met by development teams. Support user testing in product development aligning closely with UX/UI design team members and specialists. Support common development patterns and practices in development teams and build up a global repository of shared components. Follow the branching strategy used by the development teams to ensure optimal source code management. Directly involved in the 3rd level support of Digital Products developed by Tiger Tribe. Work with testing and quality team members to ensure standards and best practises are introduced. Contribute to rational design decisions from business and technical perspectives and clearly communicate recommendations. Drive the design and development practises for modern web APIs built on Microsoft stack technologies in line with global strategy.",Front Developer (Mobile/ Web),Hồ Chí Minh,"Yêu Cầu Công Việc Bachelor / Master’s Degree (Information Technology, Computer Science, Software Engineering) 4+ years’ experience in software development projects Technical expertise in mobile development specifically working with React Native front end. Good understanding and experience of Agile development practices and ways of working. Possess solid CSS (SASS), HTML5 skills and pure JavaScript coding. Technical expertise in web development specifically working with React. Experience in the Microsoft technology stack i.e. Microsoft .NET Core, Azure, TFS. Good knowledge in building testable software, abstraction layers, and mock objects. Experience in unit test frameworks (Microsoft Visual Studio unit test, NUnit, etc.) Good communication skills, able to present to key stakeholders and make technical subject matter understandable to non-technical audiences. Experience with third party vendors & suppliers, e.g., in managing and coordinating them effectively. Familiar with Toolchain activities related to DevOps and Mobile Application deployment. Strong background in customer-focused technology business. An entrepreneurial mind-set and an ability to connect with internal and external audiences including senior management. Knowledge of API technologies ideally Dell Boomi and APIConnect. Fluent English Fluent Vietnamese",Lương: Cạnh tranh,03-12-2023
Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),"Mô tả Công việc 1. Hỗ trợ quản lý khách hàng/ điều kiện phê duyệt của cấp có thẩm quyền (Thu nợ, giải chấp, bàn giao tài sản, …) 2. Kiểm tra hồ sơ khách hàng cung cấp, quản lý và lưu trữ các hồ sơ phát sinh trong suốt quá trình quản lý khách hàng, hoàn chứng đầy đủ, đúng thời hạn cho các bộ phận liên quan 3. Soạn thảo, trình ký văn bản, hồ sơ liên quan đến các nghiệp vụ phát sinh theo quy trình, gửi đề xuất, đôn đốc các đơn vị thực hiện nhanh chóng, và tuân thủ 4. Quản lý, sửa chữa, nâng cấp, sử dụng, cho thuê/ bán tài sản; kiểm soát chi phí, nguồn thu,… đối với: các tài sản, hoạt động kinh doanh của khách hàng... được cấp thẩm quyền giao nhiệm vụ từng thời kỳ 5. Quản lý các tài sản thuộc sở hữu của MSB và các tài sản khác được cấp thẩm quyền giao nhiệm vụ từng thời kỳ 6. Triển khai phương án bán/ khai thác tài sản xử lý nợ và các tài sản khác được giao, hoàn thiện hồ sơ tài sản và hồ sơ pháp lý để bán/ khai thác tài sản theo quy định 7. Thực hiện báo cáo các khách hàng thuộc quản lý định kỳ hoặc đột xuất gửi các bộ phận liên quan (Quản lý rủi ro, quản lý tài chính, kiểm toán nội bộ,…",CVC/CVCC Bán và Khai thác tài sản đảm bảo - QLTD - MSB - 1P340,Hà Nội,"Yêu Cầu Công Việc 1. Trình độ - Tốt nghiệp Đại học trở lên, chuyên ngành: Kinh tế, Tài chính, Ngân hàng, Luật - Tiếng Anh trình độ B1, có thể đọc hiểu các tài liệu chuyên ngành - Thành thạo tin học văn phòng 2. Kinh nghiệm - Có ít nhất 3 năm kinh nghiệm làm việc tại các ngân hàng thương mại, tổ chức tài chính trong các lĩnh vực: Xử lý nợ, quản lý bán và khai thác TSBĐ 3. Kỹ năng/Khả năng - Có tinh thần trách nhiệm, liêm chính trong công việc - Kỹ năng giao tiếp, thuyết phục, duy trì các mối quan hệ tốt - Khả năng phân tích, tư duy logic, xử lý các tình huống phát sinh trong công việc - Khả năng áp dụng kiến thức vào công việc một cách hiệu quả",Lương: Cạnh tranh,03-12-2023
Công ty cổ phần phần mềm nhúng NATA,"Mô tả Công việc Phát triển các ứng dụng 2D/3D: hệ thống mô phỏng các hình thái địa chất và môi trường, phần mềm bản vẽ kiến trúc xây dựng, ứng dụng tính toán thiết kế chi tiết máy, … Tham gia vào các công việc từ phân tích hệ thống, lựa chọn giải pháp đến phát triển, kiểm thử và triển khai hệ thống phần mềm Tiếp cận, nghiên cứu, ứng dụng các nền tảng công nghệ mới, hiện đại Xây dựng tài liệu báo cáo, quản lý dự án","KỸ SƯ LẬP TRÌNH C++/C#, Python",Hà Nội,"Yêu Cầu Công Việc Biết ngôn ngữ lập trình C++/C#, Python và khả năng học hỏi nhanh Có hiểu biết về các nền tảng mô phỏng 2D/3D Có kinh nghiệm tích hợp dữ liệu trên cơ sở các định dạng: XML, JSON, VTK/VTU, … Lợi thế: Có kinh nghiệm phát triển ứng dụng 2D/3D trên cơ sở nền tảng open-source: FreeCAD, DesignSPHysics, Paraview, … Có khả năng sử dụng tiếng Anh trong công việc Có tinh thần làm việc nhóm, năng động, có khả năng làm việc dưới áp lực cao Hiểu biết về lĩnh vực kiến trúc, xây dựng là lợi thế lớn",Lương: 10 Tr - 40 Tr VND,07-12-2023
Công Ty Cổ Phần Đầu Tư Tân Đức,"Mô tả Công việc · Lái xe và thực hiện các công việc liên quan đến vận hành xe: - Thực hiện đưa đón lãnh đạo đến nơi làm việc hoặc nơi công tác theo yêu cầu, đảm bảo an toàn, chu đáo; - Hoặc thực hiện đưa đón CBNV của Công ty/khách hàng đi và về an toàn, đúng địa điểm, thời gian, lộ trình quy định; - Chăm sóc xe hàng ngày theo quy định, đảm bảo xe luôn sạch sẽ, ngăn nắp; - Có trách nhiệm trong việc bảo dưỡng xe để sử dụng lâu dài; - Quản lý, sử dụng đúng mục đích và đề xuất trang bị kịp thời, đầy đủ vật dụng cần thiết trong xe ôtô; - Thực hiện tiết kiệm, chống lãng phí về các khoản chi phí liên quan đến xăng, xe, trang thiết bị, phụ tùng phục vụ hoạt động của xe. · Thực hiện các nhiệm vụ được giao một cách trung thực, cẩn trọng và trung thành với lợi ích của Công ty. · Hợp tác thân thiện, hiệu quả với các đơn vị, cá nhân trong toàn Tập đoàn vì mục tiêu chung của Công ty. · Chịu trách nhiệm trước cấp trên và pháp luật về kết quả công việc được giao. · Thực hiện các nhiệm vụ khác theo sự phân công của cấp trên và theo các quy định nội bộ khác của Công ty nhằm hoàn thành mục tiêu chung.",Lái Xe Lãnh Đạo Khu Vực Củ Chi,Hồ Chí Minh,"Yêu Cầu Công Việc · Tốt nghiệp THCS trở lên, · Có bằng lái xe từ B2 trở lên, · Ưu tiên có kinh nghiệm lái xe cho doanh nghiệp, · Thông thạo các tuyến đường, · Cẩn thận, trung thực, nhiệt tình, siêng năng, sạch sẽ, giao tiếp tốt, · Thực hiện tốt công việc được giao, · Chủ động trong công việc.",Lương: 8 Tr - 9 Tr VND,07-12-2023
CÔNG TY TNHH NƯỚC GIẢI KHÁT & BAO BÌ THỰC PHẨM VINAKEN,"Mô tả Công việc Số lượng: 03 Vận hành máy móc thiết bị Hệ thống lọc nước và xử lý nước thải theo đúng quy trình, hướng dẫn vận hành hệ thống đảm bảo ổn định chất lượng, đạt sản lượng, giảm tiêu hao, tiết kiệm chi phí. Cập nhật đầy đủ và chính xác các tham số vận hành vào các biểu mẫu đã ban hành Giám sát chặt chẽ tình trạng hoạt động của các thiết bị đề xuất sửa chữa hoặc thay thế khi có hư hỏng hoặc phát hiện có nguy cơ hư hỏng Thực hiện các công việc phát sinh theo yêu cầu của quản lý",Nhân Viên Vận Hành Nước Cấp - Nước Thải,Bắc Giang,"Yêu Cầu Công Việc Giới tính: Nam Kinh nghiệm: > 01 năm đối với cao đẳng Bằng cấp: Kỹ sư Môi trường hoặc tương đương Đam mê công việc, nhanh nhẹn, thật thà, trung thực. Có sức khoẻ tốt, có thể làm việc theo ca Chăm chỉ và có định hướng công việc rõ ràng Quyền lợi: - Lương thỏa thuận xứng đáng theo năng lực - Xét nâng lương hàng năm - Môi trường làm việc cởi mở, nhiều cơ hội thăng tiến trong công việc theo lộ trình rõ ràng - Được tham gia BHXH, BHTN, BHYT đầy đủ - Thưởng Lễ - Tết, tháng lương 13, 14..vào dịp cuối năm. - Hỗ trợ nhà ở - Du lịch - Chăm sóc sức khoẻ - Chế độ nghỉ phép năm, nhiều chế độ phúc lợi, đãi ngộ khác - Được tham gia các khóa nâng cao nghiệp vụ tay nghề, kiến thức chuyên môn. Phỏng vấn đi làm ngay hoặc đi làm sau tết (nếu ứng viên có nhu cầu kéo dài thời gian tiếp nhận công việc) Địa chỉ: Cụm CN Đức Thắng, Thị trấn Thắng, Hiệp Hoà, Bắc Giang",Lương: Cạnh tranh,07-12-2023
