companyName,description,jobName,location,require,salary,timePost
VDSC - Công ty CP Chứng khoán Rồng Việt,"Mô tả Công việc Hỗ trợ chuyên viên phân tích trong việc tìm kiếm, phân tích, đánh giá số liệu. Dịch thuật bản tin báo cáo phân tích. Các công việc khác được chuyên viên hướng dẫn/ Trưởng đơn vị giao. (Ϲhi tiết sẽ trao đổi trong buổi phỏng vấn)",[HỒ CHÍ MINH] Thực Tập Sinh Phòng Phân Tích (Analyst Intern),Hồ Chí Minh,"Yêu Cầu Công Việc Sinh viên thuộc chuyên ngành Tài chính, Kế toán, Kiểm toán, Chứng khoán, Ngân hàng Điểm bình quân > 6.5, Tiếng Anh giỏi (TOEIC > 800 hoặc tương đương). Năng động, sáng tạo.",Lương: Cạnh tranh,16-11-2023
CÔNG TY CỔ PHẦN MAYCHA,"Mô tả Công việc Hỗ trợ cập nhật điều chỉnh BOM và chuyển đổi trên HDPC/HDSX. Quản lý danh mục sản phẩm và bán thành phẩm, nhận chỉ đạo từ RnD Manager và thông tin đến bộ phận master data và các bộ phận liên quan về tạo mới. Ghi nhận và trình trí BOM (theo qui trình SAP để đảm bảo cùng MD kiêm soát BOM). Theo dõi biến độ COGs và so sánh dựa trên cập nhật đơn giá mới và đơn giá bình quân. Theo dõi tiến độ dự án của phòng RnD. Hỗ trợ công tác paper work (Order NVL mới, hàng hoá, thông tin, điều chuyển,...)",R&D Data Analyst – Chuyên viên dữ liệu R&D,Hồ Chí Minh,"Yêu Cầu Công Việc Kinh nghiệm làm việc trong lĩnh vực kế toán – tối thiểu 2 năm Học vấn: Cao đẳng/Đại học với các chuyên ngành liên quan Vi tính văn phòng: Biết sử dụng Excel và quản lý dữ liệu Có kinh nghiệm làm việc trên hệ thống quản lý nào đó (POS, FAST, SAP,... QUYỀN LỢI: Bảo hiểm PVI 24/7 Thử việc 100%, đóng BHXH ngay tháng đầu Thứ hai - Thứ sáu, sáng Thứ bảy làm việc online tại nhà Lương 13, thưởng Các hoạt động truyền thông, teambuilding,...",Lương: 10 Tr - 15 Tr VND,24-11-2023
VDSC - Công ty CP Chứng khoán Rồng Việt,"Mô tả Công việc Hỗ trợ chuyên viên phân tích trong việc tìm kiếm, phân tích, đánh giá số liệu. Dịch thuật bản tin báo cáo phân tích. Các công việc khác được chuyên viên hướng dẫn/ Trưởng đơn vị giao. (Ϲhi tiết sẽ trao đổi trong buổi phỏng vấn)",[HỒ CHÍ MINH] Thực Tập Sinh Phòng Phân Tích (Analyst Intern),Hồ Chí Minh,"Yêu Cầu Công Việc Sinh viên thuộc chuyên ngành Tài chính, Kế toán, Kiểm toán, Chứng khoán, Ngân hàng Điểm bình quân > 6.5, Tiếng Anh giỏi (TOEIC > 800 hoặc tương đương). Năng động, sáng tạo.",Lương: Cạnh tranh,28-11-2023
Techtronic Industries Vietnam (TTI),"Mô tả Công việc I. Main duty: - Analyzing business operations and Oracle ERP EBS - Making recommendations on whether to enhance business operation and ERP systems or any alternatives. - Leading teams of IT application in the implementation, enhancement of application systems (ERP, factory system, Mobile Apps and etc.) – BU level - Monitoring daily applications to ensure there are no problems. - Troubleshooting and resolving any problems with business application software. - Creating and overseeing protocols and procedures for the use of any localized software applications. - Training employees on the use of any applications and maintaining a good work atmosphere. - Creating, executing, and maintaining company databases. - Maintaining up-to-knowledge of the latest software developments.","IT – Application Analyst (ERP/ Oracle EBS) - Working at SHTP- District 9, HCMC",Hồ Chí Minh,"Yêu Cầu Công Việc 2. Requirements: - A Bachelor's or graduate's degree in programming, computer engineering, computer science, or a related field. - Deeply Experience working in Oracle EBS R12 around 3 – 5 years - Experience with database management and project management. - Excellent technical skills with Oracle EBS - ERP, Mobile Apps and production systems. - The ability to remain up-to-date with the latest software developments. - Strong leadership, vendor and project management skills. - Great analytical, problem-solving, and communication skills. - The ability to handle stressful situations - Excellent Presenting skill, Fluent English communication, Chiness is plus 3. Benefits: • Competitive income 13th month salary and bonus (if any). • 15 annual leaves. - Healthcare for individual and Family - Mobile phone allowance - Company transportation Working time & location: • Thu Dau Mot, Binh Duong, Cu Chi. • From 07h:30 – 16h:00, Mon to Fri.",Lương: Cạnh tranh,08-12-2023
Techtronic Industries Vietnam (TTI),"Mô tả Công việc I. Main duty: Application Support Support business users in using IT applications Provide support on some ad hoc user queries Record user reported incident and collect more relevant information Conduct preliminary investigation Prepare user manuals for IT solution and system processes Conduct user training Solution Development and deployment Design, Develop, Test and Implement software programs in compliance with production control system and database Working with related parties to develop the use cases, test data and test scenarios to validate the software solutions Working with related parties to develop the system procedure to map to standard system flow Prepare documentation for work done..","IT - Application Analyst - Oracle EBS (Work mainly at District 9, HCM City)",Hồ Chí Minh,"Yêu Cầu Công Việc II. Requirements: General Qualification Good communication skill and good teamwork spirit Good problem-solving skill and systematic mindset Proof record of technical working experience of enterprise applications including systems integration Eager to learn and proactive thinking Willing to work under pressure and committed to assigned tasks. People live in Binh Duong Province is preferred Experience Qualifications: ▪ Degree or professional college in IT or related discipline required Over 3 years of IT working experience with at least 2 years in supporting production system applications, especially experience in manufacturing modules. Experience in Oracle EBS R12 is preferred. Hands on experience with database technology, functions, procedures, triggers, package and performance tuning Any other programming skills is advantage - Java, BI tools or any popular IT tools III. Benefits: - Competitive income 13th month salary and bonus (if any). - 15 annual leaves. - Healthcare for individual - Mobile phone allowance. - Shuttle bus from Binh Duong, Dong Nai, HCMC. Working time & location: - Saigon High Tech Park, District 9, HCMC. - Mon to Fri., from 07h:30 – 16h:00",Lương: Cạnh tranh,11-12-2023
Yes4All Trading Services Company Limited,"Mô tả Công việc Yes4All is one of the leading brands for home sporting goods & furniture in the e-commerce market. Founded in 2010, we have strived to be in the top 1% retailers on Amazon US. Based in California with an operation office in HCMC, we have more than 250 young and talented members with expert knowledge and experience in the e-commerce industry. We are on an ambitious journey to dominate not only Amazon's sporting goods market but also to enter new e-commerce markets from many regions like Canada, Europe, Japan. Besides, Home sporting goods, Furniture, Outdoor and Gardening are also great opportunities that we desire to occupy and create significant values. With our steady knowledge in E-commerce, Yes4All started to provide end to-end ecommerce-enabler service in order to help Vietnamese and global manufacturers or struggling sellers bring their products to the US & International markets. JOB DESCRIPTIONS The Product Owner will be responsible for developing and executing a comprehensive approach to deliver one or more products, capabilities, services, or enhancements in accordance with the product roadmap. Works with Business Leaders, and a cross-functional Scrum team to deliver the product to the Client. Manages the overall effort to deliver products, capabilities, services and enhancements using the strategic vision as well as established key performance indicators. Understands the functionality and determines the release sequence. Prioritizes and maintains the product backlog and performs just-in-time story elaboration with the development team. Coordinate with design, programming, testing teams and Outsource partners to ensure work progress. Perform other duties from PM",Product Owner,Hồ Chí Minh,"Yêu Cầu Công Việc SKILL AND EXPERIENCE Bachelor's degree preferably in Computer Science or Business Information System or other major relevant At least 3 - 4 years in Product owner / Business Analyst Obtaining IT knowledge-base , knowledge of testing approaches and techniques Have experience with Confluence, Jira, Figma, … Have experience in working with Agile and implementing ERP (is a plus) Skilled in collecting, organizing, and effectively disseminating relevant information to stakeholders. Proven experience in utilizing feedback from customers and stakeholders to evaluate and improve stakeholder management. Experience in reviewing and analyzing performance data for designated products. Ability to support problem resolution and effectively address issues related to in-life products. Proven track record of monitoring and assessing results and feedback from product launches. Basic knowledge of databases such as database schema and simple SQL query WHY WILL YOU LOVE JOINING US? FOR YOU TO JOIN Financial Well-being: A competitive salary with 13th month salary, annual performance bonus and a variety of allowances. Salary review: annually or on excellent performance. Activities: company trips, team-building, and other customized monthly bonding events. Annual leaves: 16 days off and 01 Birthday Leave per year. Healthcare: annual health check, insurance according to Labor Law and extra PTI Insurance package. Working Environment: dynamic, friendly environments with working time flexibility (Mon-Fri) and other perks include snacks, coffee, and healthy food provided daily suited for hardworking, fun, and team collaboration. FOR YOU TO GROW Ambition: We are now keeping on with our hyper growth to multicategory, multichannel, multimarket, and expanding into the world largest e-commerce enabler. Hence, there will continuously be opportunities to challenge yourself, learn new skills and knowledge. Challenges: Your voice can always be heard as we embrace the eagerness of learning and sharing. You can be your own boss and create your own value with the ability to take initiative and make decisions in all aspects of work. Chances: Be led and coached by experienced and inspirational leaders and participate in various training courses where you can enlarge your knowledge and experience in the E-commerce and Supply Chain industry. FOR YOU TO STAY People: Having a headquarter in the US and an operation office in Vietnam, our team is young and highly motivated. You will be working with and alongside members having experiences from International Corporations or high profile from Vietnam that share the same passion and dedication. Culture: Our working environment is humble, collaborative and 100% healthy. We promote Exchange & Speak out, you can receive transparent and supportive feedback so you can perform the best. Career path: Provide you a great career path, open to rotating for your better understanding of the company and contribute across many of our functions. And much more, join us and let yourself explore other fantastic things!",Lương: Cạnh tranh,26-11-2023
Công ty TNHH Olam Việt Nam,"Mô tả Công việc Trained overall across functions: sales (KAM), packaging, procurement, shipment, finance and on. Assist in development: researching and reporting to identify new opportunities Help to maintain and update databases Coordinate with stakeholders for on the job training by operation tasks",Business Development Intern,Đồng Nai,"Yêu Cầu Công Việc Major Economics, BA, International Business, Supply chain Management, or Logistics Management, Finance & Accounting.. Enthusiasm to learn, attention to details & good attitude. Good at English",Lương: Lên đến 6 Tr VND,06-12-2023
Công Ty Cổ phần Blueseed,"Mô tả Công việc - Xây dựng, triển khai kế hoạch CRM theo Năm, Quý, Tháng từ mục tiêu của Công ty đề ra. - Xây dựng kế hoạch Quản lý trải nghiệm khách hàng trên toàn hệ thống và tại tất cả các điểm tiếp xúc của công ty và toàn bộ vòng đời khách hang. - Quản lý hệ thống dữ liệu khách hàng, phân tích hành vi tiêu dùng của khách hàng thành viên hiệu quả để hỗ trợ định hướng và thúc đẩy, thực hiện các chương trình Marketing. - Xây dựng, quản lý , Phân tích và đánh giá để thực hiện đề xuất các chương trình dành cho khách hàng để thúc đẩy tiêu dùng, sự trung thành của khách hàng. - Quản lí nguồn dữ liệu từ website, datawarehouse, customer database và segment tập khách hàng phục vụ cho mục đích Marketing. - Tham gia, phối hợp nghiên cứu, đánh giá mức độ hài lòng của khách hàng đối với sản phẩm, dịch vụ và phát triển kinh doanh của Công ty",[HCM] CRM & LOYALTY SPECIALIST,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại Học trở lên, ưu tiên chuyên ngành liên quan như: Marketing, Kinh tế, Thương mại, Quản trị kinh doanh, Xác suất thống kê hoặc Công nghệ thông tin… - Có kinh nghiệm tối thiểu 1 năm trở lên ở vị trí tương đương. Ưu tiên kinh nghiệm làm việc trong lĩnh vực Marketing , retail, lĩnh vực sức khỏe, mỹ phẩm - Kiến thức cơ bản về dịch vụ chăm sóc khách hàng, theo dõi chỉ số hài lòng của khách hàng. - Thành thạo các ứng dụng văn phòng. Có kinh nghiệm vận hành các phần mềm quản lý khách hàng CRM. - Thái độ chuyên nghiệp, định hướng khách hàng. Nhanh nhẹn, chịu được áp lực công việc. Cơ hội & chế độ: - Lương thỏa thuận theo năng lực cá nhân - Chính sách BHXH + BHTN + BHYT theo quy định của Nhà nước và Công ty - Chính sách phúc lợi : tang tế/ốm đau/hiếu hỉ/sinh nhật theo quy định chung của Công ty - Chính sách thẻ BH sức khỏe cao cấp sau 1 năm làm việc - Làm việc trong môi trường năng động trẻ, năng động và chuyên nghiệp có nhiều cơ hội thăng tiến, học hỏi và phát triển - Cung cấp trang thiết bị đầy đủ để phục vụ công việc. - Tham gia các hoạt động teambuiding, sinh nhật nhân viên, Thank-you party, sinh nhật công ty… - Thời gian làm việc : 9h00 -18h00 từ T2-T6",Lương: Cạnh tranh,06-12-2023
Công ty Tài chính TNHH Một Thành Viên Shinhan Việt Nam,"Mô tả Công việc Job Summary The Project Manager oversees the planning, implementation, and tracking of assigned projects which has a beginning, an end and specified deliverables. Key Roles & Responsibilities Project Ensure that all projects are delivered on-time, within scope, within budget and at the required level of quality. Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility. Coordinate with User and Technical team to prepare request for proposal, evaluate vendor's solution Ensure resource (time, money, equipment, etc) availability and allocation. Develop a detailed project plan to track progress. Use appropriate verification techniques to manage changes in project scope, schedule and costs. Measure project performance using appropriate systems, tools and techniques. Perform risk management to minimize project risks. Create and maintain comprehensive project documentation. Ensure projects are followed company’s standard, policies. Process Coordinate internal resources and third parties/vendors for the flawless execution of projects. Manage the relationship with all internal stakeholders and third parties/vendors. Report and escalate to management if needed.",IT Project Manager (Finance/ Bank Experienced Project),Hồ Chí Minh,"Yêu Cầu Công Việc 1. Qualification: University Degree majored in Information Technology (master degree is a plus) 2. Working Experience Proven working experience as a project manager (both Waterfall and Agile methodology) in information technology PMP / Agile Scrum Master certification is a plus Have experience on Finance/Banking sector is a plus Experience in software application project 3. Knowledge Have experience on Finance/Banking sector Have knowledge on application development, application support, mobile application is a plus Have some knowledges on PL/SQL Knowledge on Infrastructures, networking, security is a plus Strong working knowledge of Microsoft Office 4. Skills Risk management Strong application management/analysis background, especially experience in financial service applications Solid organizational skills including attention to detail and multi-tasking skills Communication, Trouble shooting, root cause analysis Relationship management, negotiation, leadership, teamwork Manage the relationship with all internal stakeholders and third parties/ vendors Critical thinking/ Teamwork & Motivation Good collaboration Can use English (written & verbal) Benefits Probation 100%, Social Insurance full Attractive KPI Bonus (monthly or yearly) and 13th month salary Premium personal healthcare insurance for all employees and spouse and/or children Annual Health Check 11 days Public Holidays, 14 – 20 days annual leave, 3 days of sick leave with pay Employee marriage: 5 days Birthday, Lunar New Year, Mid-autumn, Women's day, Men's day… Trade union benefits Training Company Trip, Year end party…",Lương: Cạnh tranh,05-12-2023
Bee Logistics Corporation,"Mô tả Công việc 1 Pricing giá và tư vấn dịch vụ - 35% - Tạo quan hệ thân thiết với các airlines và cập nhập giá hàng tuần cho các tuyến thường đi - Tư vấn cho khách hàng lựa chọn airlines và dịch vụ phù hợp với mong đợi của khách hàng về chi phí và thời gian vận chuyển. - Đặt BKG lên hệ thống của airlines và chờ xác nhận gửi cho khách hàng. - Thường xuyên thăm hỏi đại lí nước ngoài và cập nhập giá hàng tuần. 2 Chăm sóc khách hàng và giải quyết phát sinh - 25% - Xây dựng mối quan hệ thân thiết với các khách hàng của Công ty - Giải quyết các vấn đề phát sinh trong tầm kiểm soát, báo cáo ngay các vấn đề lên cho cấp quản lí để được Hỗ trợ giải quyết kịp thời. 3 Tuân thủ quy trình nghiệp vụ và nội qui Công ty - 20% - Tuyệt đối tuân thủ nội quy công ty - Theo dõi hàng và thực hiện các bước theo đúng quy trình xử lí hàng air đã được ban hành - Đóng góp ý kiến cải tiến (nếu có) để tiết kiệm thời gian, tăng năng suất lao động. 4 Học hỏi và hỗ trợ đồng nghiệp - 20% - Tham gia các khóa học nhằm củng cố kiến thức ngành logistics, nâng cao tinh thần phục vụ khách hàng, hướng tới khách hàng. - Học hỏi kinh nghiệm từ các đồng nghiệp cũ khi giải quyết các vấn đề phát sinh đơn giản - Hỗ trợ đồng nghiệp, làm việc nhóm khi được yêu cầu. Thời gian làm việc: 08h00-17h30 thứ 2 đến hết sáng thứ 7 (nghỉ 2 thứ 7/tháng)",[HÀ NỘI] NHÂN VIÊN PHÂN TÍCH GIÁ HÀNG AIR XUẤT /PRICING AIR EXPORT,Hà Nội,"Yêu Cầu Công Việc - Nam/Nữ, Độ tuổi 28-40 - Kinh nghiệm 1-2 năm vị trí tương đương trong các công ty có liên quan đến Logistics/forwarder Kiến thức: - Có kiến thức về kinh doanh ngành Logistics, Kho vận, Thương mại, XNK, Hải quan… - Am hiểu và nắm bắt thông tin thị trường hàng Air, có quan hệ tốt với các Airlines. Kỹ năng & Năng lực - Tiếng Anh thành thạo - Kỹ năng giao tiếp, đàm phán, thuyết phục. - Kỹ năng giải quyết vấn đề - Kỹ năng làm việc nhóm - Tư duy làm việc nhạy bén, sáng tạo, chủ động, hướng đến hiệu quả công việc.",Lương: 12 Tr - 17 Tr VND,08-12-2023
Công ty TNHH Fonterra Brands Việt Nam,"Mô tả Công việc · Have business insights to understand business requirements related to data & report, analyze, provide insights and recommendations as a result of data analysis. · Build processes and tools to extract, transform, and organize data from multiple sources. · Build, deploy, and manage centralized DWH and BI tools. · Collect, integrate, and transform raw data into meaningful and useful information for business purposes. · Use BI and other software applications to develop data models, data mining, and analysis, presented in visually appealing reports/dashboards. · Coordinate with departments, especially IT, to complete the construction of related processes and tools.",Business Intelligence,Hồ Chí Minh,"Yêu Cầu Công Việc At least 3-5 years relevant experience analyzing, visualizing, and performing deep drive ad-hoc analysis of data/data analysis/data mining/data science Working experience in FMCG/nutrition/ pharma/consulting industry is an advantage Experience in business intelligence, data analytics and visualization in both of developing, managing, and operating DWH, BI tools. Experience in data extraction, aggregation, transformation, modeling of data Familiar with data manipulation/data mining/multi-dimensional data modelling Competent in BI technologies (SQL, Python, R, AAS, SSAS, Power BI and Qlikview)",Lương: Cạnh tranh,01-12-2023
Công ty TNHH Willtec Việt Nam,Mô tả Công việc - Kiểm soát tình hình giá thành sản phẩm trong công ty. - So sánh giá thành sản phẩm của công ty với các công ty sản xuất tương ứng. - Phối hợp với trụ sở chính để giải quyết các vấn đề liên quan tới giá thành sản phẩm. - Làm các báo cáo liên quan trình quản lý cấp trên.,Cost Analysis Assistant,Hải Phòng,Yêu Cầu Công Việc - Tốt nghiệp Đại học các chuyên ngành Tài chính/Kế toán/Kinh tế... - Giao tiếp tốt tiếng Anh/tiếng Hàn. - Ít nhất 3 năm kinh nghiệm tương đương tại các công ty sản xuất linh kiện điện tử.,Lương: Lên đến 25 Tr VND,13-11-2023
Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),"Mô tả Công việc Understand the market situation and competitors to make appropriate strategic plan; Participate in the development of promotions, work with product development & technology teams to promote and develop new business services/activities; Implement a partnership plan to improve connection quality, establish and promote sales; Monitor team's activities, take approriate action to ensure target achievement; Evaluate incidents, provide solutions, report and implement timely; Conduct continuous improvement of partner management; Propose implementation of growth programs and projects with Division Head to achieve overall development goals.",Senior Head of Utilities & Telcom Business,Hà Nội,"Yêu Cầu Công Việc Minimum qualifications: University graduated or higher majoring in Economics, Business Administration, Banking or related fields; Experience required: At least 5 years working at the management level or higher, having experience in the banking industries, payment agencies or e-commerce companies; Extensive knowledge of the e-wallet market and banking system; Skills required: Outstanding stakeholder, team management and organizational skills; Excellent problem-solving and communication skills.",Lương: Cạnh tranh,05-12-2023
Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),"Mô tả Công việc Lead process management executives, supporting across BPM stages. With a broad view of the business's strategies, a Business Process Manager can guide the processes’ progress so they are always aligned with strategic goals. Design process landscape to implement and maintain a process repository in meeting different business needs; Support team members to collaborate with relevant stakeholders to identify and analyse related business processes and workflows; Bring inconsistencies and problems to the attention of management; Provide guidance in the problem resolution; Ensure the high standard execution of of such designed processes; Oversee the metrics framework to monitor process performance and improvement progress; Design and maintain process governance and change management frameworks; Monitoring employee performance to ensure that work is being completed according to standards.",(Associate) Manager - Business Process,Hồ Chí Minh,"Yêu Cầu Công Việc Experience in business process modelling and/or business analysis; Strong skill in process mapping and writing abilities to produce high quality documentation; Strong analytical skills with demonstrated ability to analyse business processes and workflows; Logical and structured thinking, good problem solving skills with great attention to details; Interpersonal and communication skill, with technical competency; Aptitude for data analysis and great business acumen; Experience in team management and fast space environment; Knowledge of BPMN and/or Lean/Six Sigma is a strong PLUS.",Lương: Cạnh tranh,05-12-2023
CÔNG TY CỔ PHẦN THẾ GIỚI SỐ,"Mô tả Công việc Phân tích số liệu kinh doanh, tài chính, vận hành và đưa ra đề xuất, tư vấn về tình hình kinh doanh. Phối hợp với các trưởng phòng ban, để cải thiện báo cáo hiện tại, cung cấp báo cáo mới và đề xuất phân tích chuyên sâu về hiệu quả kinh doanh/ hoạt động, tìm ra rủi ro hoặc thay đổi nào có thể ảnh hưởng đến tình hình kinh doanh/ hoạt động của các chiến lược cụ thể, dự án cụ thể. Lập kế hoạch, quản lý, theo dõi, đối chiếu các báo cáo quản trị định kỳ, KPI (tháng, quý, năm), ngân sách theo triển khai từ cấp trên. Đôn đốc, phối hợp các phòng ban, bộ phận trong việc thực hiện mục tiêu, kế hoạch, chính sách. Phối hợp với team Phân tích dữ liệu để tự động hóa báo cáo, hỗ trợ cung cấp số liệu và thực hiện các nhiệm vụ khác theo yêu cầu của cấp trên.",Business Intelligence Executive,Hồ Chí Minh,"Yêu Cầu Công Việc Tốt nghiệp Đại học ngành Kinh tế, Quản trị kinh doanh, Kế toán, Tài chính. Trên 6 tháng kinh nghiệm trong lĩnh vực liên quan. Kỹ năng sử dụng phần mềm excel và các phần mềm back office thành thạo. Tiếng Anh sử dụng tốt trong công việc. Tư duy logic, phản biện. Có khả năng phân tích số liệu và đưa ra các giải pháp Giao tiếp tự tin, nhanh nhẹn, có khả năng ngoại giao, đối ngoại Tương tác với các bộ phận thường xuyên, chủ động. Cẩn thận, tỉ mỉ, khéo léo, ý thức mạnh mẽ về trách nhiệm. Khả năng làm việc dưới áp lực cao, đam mê làm việc với số liệu. Kinh nghiệm sử dụng các truy vấn SQL để trích xuất và thao tác dữ liệu là một điểm cộng lớn, biết thêm (Tableau, Power BI...) là một lợi thế.",Lương: Cạnh tranh,11-12-2023
AA Tây Ninh,"Mô tả Công việc Thu thập dữ liệu từ các nguồn khác nhau để cho phép phân tích của phòng Kế toán trên các nền tảng khác nhau như Excel, Word, Microsoft PowerPoint, Google sheeet, Power BI, Power Query, SAP Khám phá dữ liệu - tính sẵn có, chất lượng, tính đầy đủ và xác định hành động cần thực hiện để quản lý dữ liệu Quản lý dữ liệu - bảo trì dữ liệu, đảm bảo quy trình, quy tắc được quản lý hiệu quả Tổng hợp các báo cáo, lưu trữ và cung cấp dữ liệu yêu cầu của phòng kế toán Lập các form/ biểu mẫu báo cáo thống nhất dựa trên các yêu cầu thực tế",Nhân viên phân tích dữ liệu kế toán - Làm việc tại AA Tây Ninh,Tây Ninh,"Yêu Cầu Công Việc Tốt nghiệp Cao đẳng trở lên chuyên ngành Tài Chính, Kế Toán,... hoặc chuyên ngành liên quan Kinh nghiệm từ 1 năm trở lên ở vị trị kế toán Thành thạo phần mềm kế toán: PHOEBUS, MISA, SAP/ERP Ưu tiên ứng viên có khả năng phân tích dữ liệu và báo cáo trên các nền tảng khác nhau như Excel, Word, Microsoft PowerPoint, Google Sheeet, Power BI, Power Query, SAP",Lương: Cạnh tranh,13-11-2023
AA Tây Ninh,"Mô tả Công việc Thu thập dữ liệu từ các nguồn khác nhau để cho phép phân tích của bộ phận kế hoạch trên các nền tảng khác nhau như Excel, Power BI, SAP Khám phá dữ liệu - tính sẵn có, chất lượng, tính đầy đủ và xác định hành động cần thực hiện để quản lý dữ liệu Quản lý dữ liệu - bảo trì dữ liệu, đảm bảo quy trình, quy tắc được quản lý hiệu quả Tổng hợp các báo cáo, lưu trữ và cung cấp dữ liệu yêu cầu của phòng Lập các form/ biểu mẫu báo cáo thống nhất dựa trên các yêu cầu thực tế",Nhân viên phân tích dữ liệu kế hoạch - Làm việc tại AA Tây Ninh,Tây Ninh,"Yêu Cầu Công Việc Trình độ văn hóa: Đại học chuyên ngành liên quan Kinh nghiệm làm việc: Tối thiểu 1 năm kinh nghiệm làm các công việc liên quan đến phân tích dữ liệu kế hoạch Ngoại ngữ: Tiếng Anh cơ bản Vi tính: Vi tính văn phòng/MS, ERP/SAP, POWER BI",Lương: Cạnh tranh,27-11-2023
Chi nhánh phía Nam - Công ty CP Xi măng Cẩm Phả,Mô tả Công việc Lấy mẫu phân tích các chỉ tiêu của xi măng và bê tông Làm việc theo ca.,Nhân Viên Phân Tích Hóa Công Việc,Bà Rịa - Vũng Tàu,"Yêu Cầu Công Việc CNKT bậc 3/7 trở lên chuyên ngành xây dụng, công nghệ hóa học, vật liệu silicat hoặc chuyên ngành liên quan. Sức khỏe tốt, đạo đức tốt, lý lịch rõ ràng, chịu được áp lực công việc. Giới tính: Nam, dưới 35 tuổi. Thu nhập: từ 7.000.000 đồng. Ưu tiên ứng viên có kinh nghiệm và có hộ khẩu thường trú tại tỉnh BRVT.",Lương: Trên 7 Tr VND,03-12-2023
THỜI TRANG LINING,"Mô tả Công việc Nhân viên quản lý hàng hóa: - Nghiên cứu, tư vấn, tham mưu về xu hướng thời trang cho bộ phận. - Xây dựng kế hoạch chuân bị mua hàng, tiến độ đặt hàng theo timeline của nhãn hàng và của Trưởng bộ phận. - Theo dõi: mã hàng, số lượng, size, giá tiền so với đơn hàng đã đặt để xác nhận đơn hàng với bên nhãn hàng - Chuẩn bị các thông tin liên quan đến in tem giá để phối hợp với Kế toán để duyệt giá - Thông báo với bộ phận liên quan để thưc hiện kế hoạch chia hàng, làm hàng khi hàng về. Theo dõi tiến độ thực hiện. - Phân tích số liệu và báo cáo về: kết quả kinh doanh liên quan đến hàng hóa, các sản phẩm bán chạy, bạn chậm, tồn kho.... - Điều phối quản lý hàng hóa giữa các cửa hàng - Phân bổ hàng hóa, chia hàng mới, luân chuyển hàng hóa theo size cỡ, đảm bảo cân đối hàng hóa tại các cửa hàng. - Nhận thông tin hàng lỗi và xử lý hàng lỗi. - Hoàn thành các báo cáo theo yêu cầu của hãng, quản lý và Lãnh đạo theo tháng, quý, năm và theo yêu cầu. * QUYỀN LỢI: - Mức lương cố định/tháng: 16 - 20M - Tháng lương 13, xét tăng lương 6 tháng/lần - Nghỉ phép 12 ngày/ năm - Tham gia đầy đủ các chế độ BHXH,BHYT,BHTN..., các ngày nghỉ lễ tết... - Tham gia các hoạt động nghỉ mát, gala, teambuilding - Môi trường thân thiện, chuyên nghiệp, văn hóa doanh nghiệp ~20 năm * Địa điểm làm việc: - Địa điểm làm việc: Tòa Handiresco, 31 Lê Văn Lương, Thanh Xuân, Hà Nội - Thời gian làm việc: (8h00-17h00) Nghỉ chiều T7, CN",[Hà Nội] NHÂN VIÊN PHÂN TÍCH MUA HÀNG THỜI TRANG,Hà Nội,"Yêu Cầu Công Việc - Từ 4 năm kinh nghiệm merchandise/ điều phối hàng hóa/ sales admin trong ngành FMCG/ Hóa mỹ phẩm - Ưu tiên ứng viên đã từng tham gia khóa đào tạo về Chuỗi giá trị hàng hóa - Thành thạo excel - Ưu tiên ứng viên có khả năng ngoại ngữ (Tiếng Anh hoặc Tiếng Trung) - Tư duy kinh doanh, nhanh nhẹn.",Lương: 16 Tr - 20 Tr VND,06-12-2023
