companyName,description,jobName,location,require,salary,timePost
KNO,"Chi tiết công việc Personal Assistant - Part Time(Work From Home) / Full Time tại KNO Job Responsibilities: Extensive secretarial/administrative support to the client including but not limited to calendar management, scheduling meetings for various departments, claims submissions. making travel arrangements and personal matters. Involve in company’s ongoing projects, preparation and tracking of documentations and ensure tasks are completed by the given time-frame. Data entry, record keeping and maintenance of Client database. Receive and response to inquiries through calls and emails. Preparation of monthly / ad-hoc reports as required. Skills & Requirements: Diploma in any discipline Demonstrable experience in office management and executive secretarial roles is desirable under tight timeliness and exercising good judgement Excellent verbal & written communication skills Detail-oriented with strong organizational skills and teamwork Experience in the financial advisory industry is a bonus Proficiency in any data visualization tool will be an added advantage",Personal Assistant - Part Time(Work From Home) / Full Time,"Kent Ridge, Singapore","Chi tiết công việc Personal Assistant - Part Time(Work From Home) / Full Time tại KNO Job Responsibilities: Extensive secretarial/administrative support to the client including but not limited to calendar management, scheduling meetings for various departments, claims submissions. making travel arrangements and personal matters. Involve in company’s ongoing projects, preparation and tracking of documentations and ensure tasks are completed by the given time-frame. Data entry, record keeping and maintenance of Client database. Receive and response to inquiries through calls and emails. Preparation of monthly / ad-hoc reports as required. Skills & Requirements: Diploma in any discipline Demonstrable experience in office management and executive secretarial roles is desirable under tight timeliness and exercising good judgement Excellent verbal & written communication skills Detail-oriented with strong organizational skills and teamwork Experience in the financial advisory industry is a bonus Proficiency in any data visualization tool will be an added advantage",SGD10-SGD20,01-12-2023
Aevice Health,"Chi tiết công việc Regulatory Affairs Intern (Jan - Jun 2024) tại Aevice Health Aevice Health is a fast-growing healthcare start-up that develops smart wearable devices, mobile platforms and analytics to improve the lives of patients with chronic respiratory diseases. We are a group of innovators and medical professionals who believe in creating convenient solutions for complex and real problems. At Aevice Health, we invest in people who embrace creativity and enjoy taking ownership of their work. We work in small teams to try new ideas, iterate and move fast to develop products. We are looking for an intelligent and highly motivated talent to manage regulatory matters for our products and technology. Responsibilities Assist, manage and maintain documentation and records necessary for FDA and other regulatory submissions Plan meetings and follow up with cross functional teams to ensure timelines are met Keep abreast and maintain record of changes in the global regulatory requirements for stakeholders to strategies solutions to meet such changes Proactively maintain and update regulatory databases in alignment with regulatory requirements Compile and maintain documentation for post-market vigilance in accordance with regulatory requirements. Assist Quality Manager on CAPA investigations for customer complaints, recurring non-compliance (NC) and audit non-conformances and implement effective corrective actions if any Assist in ad-hoc duties and tasks when assigned Requirements Candidates studying in Biological Sciences, Biomedical Engeering, or in similar fields Meticulous in handling sensitive information Excellent command of written and spoken English Good communication skills to enhance cross-functional activities Interest in regulatory affairs pertaining to medical devices Past working or internship experience in this field is preferred Candidates who cannot commit more than 6 months full-time will not be considered Learning Outcomes Gain a deeper understanding of the regulatory and compliance issues surrounding medical devices to be used in commercial and medical settings Exposure to Class II medical devices and global regulatory requirements Application Instructions Flexible start/end dates - Please indicate your availability in your application For candidates looking for a LOA internship",Regulatory Affairs Intern (Jan - Jun 2024),Singapore,"Chi tiết công việc Regulatory Affairs Intern (Jan - Jun 2024) tại Aevice Health Aevice Health is a fast-growing healthcare start-up that develops smart wearable devices, mobile platforms and analytics to improve the lives of patients with chronic respiratory diseases. We are a group of innovators and medical professionals who believe in creating convenient solutions for complex and real problems. At Aevice Health, we invest in people who embrace creativity and enjoy taking ownership of their work. We work in small teams to try new ideas, iterate and move fast to develop products. We are looking for an intelligent and highly motivated talent to manage regulatory matters for our products and technology. Responsibilities Assist, manage and maintain documentation and records necessary for FDA and other regulatory submissions Plan meetings and follow up with cross functional teams to ensure timelines are met Keep abreast and maintain record of changes in the global regulatory requirements for stakeholders to strategies solutions to meet such changes Proactively maintain and update regulatory databases in alignment with regulatory requirements Compile and maintain documentation for post-market vigilance in accordance with regulatory requirements. Assist Quality Manager on CAPA investigations for customer complaints, recurring non-compliance (NC) and audit non-conformances and implement effective corrective actions if any Assist in ad-hoc duties and tasks when assigned Requirements Candidates studying in Biological Sciences, Biomedical Engeering, or in similar fields Meticulous in handling sensitive information Excellent command of written and spoken English Good communication skills to enhance cross-functional activities Interest in regulatory affairs pertaining to medical devices Past working or internship experience in this field is preferred Candidates who cannot commit more than 6 months full-time will not be considered Learning Outcomes Gain a deeper understanding of the regulatory and compliance issues surrounding medical devices to be used in commercial and medical settings Exposure to Class II medical devices and global regulatory requirements Application Instructions Flexible start/end dates - Please indicate your availability in your application For candidates looking for a LOA internship",SGD1N,03-12-2023
Royal Organisation Pte Ltd,"Chi tiết công việc 🌈Marketing and Sales Rep🌈 (entry-lv welcome) tại Royal Organisation Pte Ltd Hello, Are you ready to embark on an exciting new journey? Our company is expanding, and we're on the lookout for an exceptional individual who is not only a team player but goes above and beyond. If you're seeking a role that offers tremendous growth opportunities, along with personal and leadership development, then look no further! We are thrilled to offer the position of Marketing and Sales Ambassador, where you will be at the forefront of our dynamic team. This role is perfect for someone who may not have previously considered joining but is open to discovering a world of endless possibilities. As a Marketing and Sales Ambassador, you will have the opportunity to shape the future of our company, working alongside passionate professionals dedicated to excellence. You'll be involved in various exciting projects, taking charge of marketing strategies and showcasing your sales expertise. In this role, your creativity and enthusiasm will be celebrated, as you contribute to our innovative campaigns and initiatives. Additionally, we provide comprehensive personal and leadership development programs, empowering you to unlock your true potential and thrive in your career. So, if you're eager to join a vibrant team, where every day brings new challenges and growth opportunities, we invite you to apply for the role of Marketing and Sales Ambassador. Embrace this chance to redefine your career path and be part of something extraordinary. Responsibilities: - Develop and execute marketing and sales strategies to drive revenue growth - Build and maintain strong relationships with customers - Create and deliver sales presentations to potential customers - Collaborate with cross-functional teams to ensure customer satisfaction - Attend networking events and trade shows to promote our products and services Requirements/Good to have: - Proven experience in sales and marketing - Strong communication and interpersonal skills - Ability to work independently and as part of a team - Excellent organizational and time-management skills - Bachelor's degree in marketing, business administration, or a related field (preferred but not required) Benefits: - Comprehensive training to help you excel in your role and achieve your career goals - Competitive salary and bonus structure - Travel opportunities - Opportunities for career advancement Ready to take the leap? We can't wait to hear from you!",🌈Marketing and Sales Rep🌈 (entry-lv welcome),Singapore,"Chi tiết công việc 🌈Marketing and Sales Rep🌈 (entry-lv welcome) tại Royal Organisation Pte Ltd Hello, Are you ready to embark on an exciting new journey? Our company is expanding, and we're on the lookout for an exceptional individual who is not only a team player but goes above and beyond. If you're seeking a role that offers tremendous growth opportunities, along with personal and leadership development, then look no further! We are thrilled to offer the position of Marketing and Sales Ambassador, where you will be at the forefront of our dynamic team. This role is perfect for someone who may not have previously considered joining but is open to discovering a world of endless possibilities. As a Marketing and Sales Ambassador, you will have the opportunity to shape the future of our company, working alongside passionate professionals dedicated to excellence. You'll be involved in various exciting projects, taking charge of marketing strategies and showcasing your sales expertise. In this role, your creativity and enthusiasm will be celebrated, as you contribute to our innovative campaigns and initiatives. Additionally, we provide comprehensive personal and leadership development programs, empowering you to unlock your true potential and thrive in your career. So, if you're eager to join a vibrant team, where every day brings new challenges and growth opportunities, we invite you to apply for the role of Marketing and Sales Ambassador. Embrace this chance to redefine your career path and be part of something extraordinary. Responsibilities: - Develop and execute marketing and sales strategies to drive revenue growth - Build and maintain strong relationships with customers - Create and deliver sales presentations to potential customers - Collaborate with cross-functional teams to ensure customer satisfaction - Attend networking events and trade shows to promote our products and services Requirements/Good to have: - Proven experience in sales and marketing - Strong communication and interpersonal skills - Ability to work independently and as part of a team - Excellent organizational and time-management skills - Bachelor's degree in marketing, business administration, or a related field (preferred but not required) Benefits: - Comprehensive training to help you excel in your role and achieve your career goals - Competitive salary and bonus structure - Travel opportunities - Opportunities for career advancement Ready to take the leap? We can't wait to hear from you!",SGD3N-SGD10N,15-11-2023
Rsm Singapore,"Chi tiết công việc Intern Data Science Developer tại Rsm Singapore Your team We know the future of accounting and advisory work will look different from its current form because of technological disruptions. The role of our Data Science team is to lead projects and develop solutions around analytics and artificial intelligence to augment our professional service offerings. The purpose of this is to enhance effective delivery of our client service, provide value added insights to our clients, and at the same time, to help our professional staff to be future-ready. Your responsibilities The Trainee, Data Science Developer will be part of an energetic team that shapes the data analytics thrust of the organisation. As part of the team, you will be given opportunities to innovate new platforms to automate business procedures, conceptualise and lead data analytics projects, as well as to drive initiatives to enhance the vibrancy of the data analytics ecosystem. As a Trainee with the Data Science Team, you will learn and support the team in the following tasks: Design and develop automation procedures to drive business efficiency of the organisation Research and deploy new, cutting edge tools or platform to augment existing business processes Collaborate with key stakeholders to identify, design and develop data driven solutions to solve business pain points Conduct quantitative and qualitative analyses of clients' data to generate actionable insights Identify key industry trends and advise on technology initiatives to future proof the firm Who are you: Passionate in data science and technology Ability to work under pressure and meet tight deadlines Driven, inquisitive and self-motivated Good communication skills Have demonstrated proficiency in at least one of the following:- Machine learning with applications in Natural Language Processing (NLP), sentiment analysis, image processing and optical character recognition Confident in object oriented programming and writing applications/packages (eg, python, VBA, etc) Web application framework such as Django, Flask, or Plotly/ Dash etc Front end UI/UX development Workflow automation and deployment (eg, Alteryx or similar application) Business Intelligence tools (eg, Tableau, Power BI, or similiar application) Microsoft Power Apps (eg, Power Query, Power Automate, etc) Database design, development and configuration (eg, MS SQL)",Intern Data Science Developer,Singapore,"Chi tiết công việc Intern Data Science Developer tại Rsm Singapore Your team We know the future of accounting and advisory work will look different from its current form because of technological disruptions. The role of our Data Science team is to lead projects and develop solutions around analytics and artificial intelligence to augment our professional service offerings. The purpose of this is to enhance effective delivery of our client service, provide value added insights to our clients, and at the same time, to help our professional staff to be future-ready. Your responsibilities The Trainee, Data Science Developer will be part of an energetic team that shapes the data analytics thrust of the organisation. As part of the team, you will be given opportunities to innovate new platforms to automate business procedures, conceptualise and lead data analytics projects, as well as to drive initiatives to enhance the vibrancy of the data analytics ecosystem. As a Trainee with the Data Science Team, you will learn and support the team in the following tasks: Design and develop automation procedures to drive business efficiency of the organisation Research and deploy new, cutting edge tools or platform to augment existing business processes Collaborate with key stakeholders to identify, design and develop data driven solutions to solve business pain points Conduct quantitative and qualitative analyses of clients' data to generate actionable insights Identify key industry trends and advise on technology initiatives to future proof the firm Who are you: Passionate in data science and technology Ability to work under pressure and meet tight deadlines Driven, inquisitive and self-motivated Good communication skills Have demonstrated proficiency in at least one of the following:- Machine learning with applications in Natural Language Processing (NLP), sentiment analysis, image processing and optical character recognition Confident in object oriented programming and writing applications/packages (eg, python, VBA, etc) Web application framework such as Django, Flask, or Plotly/ Dash etc Front end UI/UX development Workflow automation and deployment (eg, Alteryx or similar application) Business Intelligence tools (eg, Tableau, Power BI, or similiar application) Microsoft Power Apps (eg, Power Query, Power Automate, etc) Database design, development and configuration (eg, MS SQL)","SGD900-SGD1,5N",04-12-2023
National Volunteer & Philanthropy Centre,"Chi tiết công việc Intern - Partner Acquisition tại National Volunteer & Philanthropy Centre Team Information Team’s role Widen Company of Good Network database Manage corporate partners’ experience/communications. Curate Member’s Experience Develop relevant learning guides, information and tools. Team’s key desired outcomes Increase members in Company of Good (COG) Network Create value for COG member through curating meaningful programmes and useful resource Improve comunication with COG members . Programme Meet & Greet Sessions (virtual) – Informative events to strengthen the understanding of Company of Good. ( eg, programmes , servicesd, and 4”I” framework) . CEO breakfast/luncheon – Hosting of C-suites guest over breakfast or lunch to introduce Company of Good CRM management – Data cleansing of our Customer Relationship Management system ( Salesforce) Deliverables Data consolidation of corporate landscape across industries. Keep data on Salesforce current and complete. Ensure smooth running of all programmes and activities to be rolled out by Partner Acquisition Team Opportunities Intern will get an introduction to the workings of market research and get opportunities for direct corporate exposure at meetings and events. Gain valuable real-world experience in how businesses shift their practices and give to deliver better outcomes for people and the planet. Responsibilities Support market scoping and research the corporate landscape to help better the team’s understanding of a particular industry/business. Work with Partner Acquisition team and various stakeholders to develop and refine the learning guides, information and tools for advisory servicing work. Support organisation and delivery of Meet & Greet session and other events Update and keep corporate data on Salesforce current. Keep abreast of latest corporate giving news and headlines both locally and regionally. Assist in any other ad-hoc administrative, operational, and research tasks required as assigned by Partner Advisory team. Requirements Undergraduate studying Business, Arts, Communications, Social Sciences, or equivalent. Interest in learning more about corporate purpose and corporate giving for positive impact. Proficient in the use of MS Office applications such as Excel and PowerPoint. Ability to work in written and spoken English. Detail-oriented with good project management skills, and able to work independently. Able to commit as early as August for a period of at least 3 months Job Category: Corporate & Industry Partnerships Job Type: Interns Job Location: Singapore",Intern - Partner Acquisition,Singapore,"Chi tiết công việc Intern - Partner Acquisition tại National Volunteer & Philanthropy Centre Team Information Team’s role Widen Company of Good Network database Manage corporate partners’ experience/communications. Curate Member’s Experience Develop relevant learning guides, information and tools. Team’s key desired outcomes Increase members in Company of Good (COG) Network Create value for COG member through curating meaningful programmes and useful resource Improve comunication with COG members . Programme Meet & Greet Sessions (virtual) – Informative events to strengthen the understanding of Company of Good. ( eg, programmes , servicesd, and 4”I” framework) . CEO breakfast/luncheon – Hosting of C-suites guest over breakfast or lunch to introduce Company of Good CRM management – Data cleansing of our Customer Relationship Management system ( Salesforce) Deliverables Data consolidation of corporate landscape across industries. Keep data on Salesforce current and complete. Ensure smooth running of all programmes and activities to be rolled out by Partner Acquisition Team Opportunities Intern will get an introduction to the workings of market research and get opportunities for direct corporate exposure at meetings and events. Gain valuable real-world experience in how businesses shift their practices and give to deliver better outcomes for people and the planet. Responsibilities Support market scoping and research the corporate landscape to help better the team’s understanding of a particular industry/business. Work with Partner Acquisition team and various stakeholders to develop and refine the learning guides, information and tools for advisory servicing work. Support organisation and delivery of Meet & Greet session and other events Update and keep corporate data on Salesforce current. Keep abreast of latest corporate giving news and headlines both locally and regionally. Assist in any other ad-hoc administrative, operational, and research tasks required as assigned by Partner Advisory team. Requirements Undergraduate studying Business, Arts, Communications, Social Sciences, or equivalent. Interest in learning more about corporate purpose and corporate giving for positive impact. Proficient in the use of MS Office applications such as Excel and PowerPoint. Ability to work in written and spoken English. Detail-oriented with good project management skills, and able to work independently. Able to commit as early as August for a period of at least 3 months Job Category: Corporate & Industry Partnerships Job Type: Interns Job Location: Singapore",SGD700-SGD900,16-11-2023
Zwoo Mobile Pte Ltd,"Chi tiết công việc AI-Focused Full Stack Web Developer tại Zwoo Mobile Pte Ltd About us Are you ready to revolutionize the way people travel? At GoWhere.AI, we're on a mission to transform the travel industry with the power of artificial intelligence. Imagine creating personalized travel experiences that exceed expectations, making every journey unforgettable. If you're passionate about AI, travel, and innovation, join us on our exciting journey. Together, we'll redefine the future of travel and make it smarter, more efficient, and more enjoyable for everyone. Join GoWhere.AI and let's explore new horizons together! Job Description: We are seeking a skilled and innovative Full Stack Developer with a focus on AI Integration to join our team. In this role, you will mainly focus in developing, enhancing, and maintaining our web applications, with a special emphasis on integrating AI technologies to revolutionize the travel experience. You will be actively involved in both front-end and back-end development. This role offers the opportunity to work on cutting-edge projects at the intersection of web development and AI, in a dynamic and fast-paced environment. Key Responsibilities: ●Design and develop robust front-end interfaces using modern web technologies. ●Implement and maintain efficient, reusable, and reliable back-end code. ●Integrate advanced AI-driven features into web applications. ●Handle occasional server configuration, ensuring optimal performance and security. ●Contribute innovative ideas to enhance the effectiveness of our web applications and AI integrations. Required Skills and Qualifications: a.Proficiency in fundamental front-end languages such as HTML, CSS, and JavaScript. b.Familiarity with JavaScript frameworks such as React, Vue and Sveltekit. c.Familiarity with database technology such as MySQL and MongoDB. d.Excellent verbal communication skills. e.Good problem-solving skills. Good-to-have Skills: a.Server Configuration: Experience with setting up, configuring, and maintaining servers for optimal performance and security. These includes technologies like NGINX, PM2, Docker, ssh etc. b.TypeScript: Experience with TypeScript is a plus. We use Typescript in our projects to enhance code quality and maintainability in JavaScript environments. c.ChatGPT Integration: Experience with integrating AI models like ChatGPT into web applications, including understanding of APIs, natural language processing, and AI-driven user interaction features",AI-Focused Full Stack Web Developer,Singapore,"Chi tiết công việc AI-Focused Full Stack Web Developer tại Zwoo Mobile Pte Ltd About us Are you ready to revolutionize the way people travel? At GoWhere.AI, we're on a mission to transform the travel industry with the power of artificial intelligence. Imagine creating personalized travel experiences that exceed expectations, making every journey unforgettable. If you're passionate about AI, travel, and innovation, join us on our exciting journey. Together, we'll redefine the future of travel and make it smarter, more efficient, and more enjoyable for everyone. Join GoWhere.AI and let's explore new horizons together! Job Description: We are seeking a skilled and innovative Full Stack Developer with a focus on AI Integration to join our team. In this role, you will mainly focus in developing, enhancing, and maintaining our web applications, with a special emphasis on integrating AI technologies to revolutionize the travel experience. You will be actively involved in both front-end and back-end development. This role offers the opportunity to work on cutting-edge projects at the intersection of web development and AI, in a dynamic and fast-paced environment. Key Responsibilities: ●Design and develop robust front-end interfaces using modern web technologies. ●Implement and maintain efficient, reusable, and reliable back-end code. ●Integrate advanced AI-driven features into web applications. ●Handle occasional server configuration, ensuring optimal performance and security. ●Contribute innovative ideas to enhance the effectiveness of our web applications and AI integrations. Required Skills and Qualifications: a.Proficiency in fundamental front-end languages such as HTML, CSS, and JavaScript. b.Familiarity with JavaScript frameworks such as React, Vue and Sveltekit. c.Familiarity with database technology such as MySQL and MongoDB. d.Excellent verbal communication skills. e.Good problem-solving skills. Good-to-have Skills: a.Server Configuration: Experience with setting up, configuring, and maintaining servers for optimal performance and security. These includes technologies like NGINX, PM2, Docker, ssh etc. b.TypeScript: Experience with TypeScript is a plus. We use Typescript in our projects to enhance code quality and maintainability in JavaScript environments. c.ChatGPT Integration: Experience with integrating AI models like ChatGPT into web applications, including understanding of APIs, natural language processing, and AI-driven user interaction features","SGD3,5N-SGD5N",08-12-2023
Rsm Singapore,"Chi tiết công việc Intern Business Consulting tại Rsm Singapore We are a fast-growing company that offers the capable and ambitious a fast track career to the top. We provide an accelerated learning environment where you will get to work directly with our partners and managers, and be mentored as you grow your career in an entrepreneurial environment. Get access to a wider scope of exposure from the diversity and depth of our service capabilities. An exciting career path awaits you at RSM. You determine how far you want to go. RSM is the sixth largest audit, tax and consulting network globally. In Singapore, we are the largest outside the Big 4, serving internationally active businesses. We focus on growing businesses, helping them to improve profits, enhance business value and internationalise. We provide audit, tax, advisory, as well as business support services. Job Description: Under the supervision of the Director and members of the BC team, an Intern will assist various assignments which includes the following: • Planning and preparation of engagements such as research and document background information and risk inputs for new/existing clients, set up engagement workpapers and project folders. • Execution of engagements such as document client discussions and walkthrough, document and update narratives for less complex areas, perform basic data analytics to review client business activities and transaction, perform test of controls based on audit programme and test sheets developed by supervising staff. • Prepare reports and project deliverables • Prepare client proposals • Others such as preparing training slides, training and administration suppport, support event organisation and research and development for white papers and articles",Intern Business Consulting,Singapore,"Chi tiết công việc Intern Business Consulting tại Rsm Singapore We are a fast-growing company that offers the capable and ambitious a fast track career to the top. We provide an accelerated learning environment where you will get to work directly with our partners and managers, and be mentored as you grow your career in an entrepreneurial environment. Get access to a wider scope of exposure from the diversity and depth of our service capabilities. An exciting career path awaits you at RSM. You determine how far you want to go. RSM is the sixth largest audit, tax and consulting network globally. In Singapore, we are the largest outside the Big 4, serving internationally active businesses. We focus on growing businesses, helping them to improve profits, enhance business value and internationalise. We provide audit, tax, advisory, as well as business support services. Job Description: Under the supervision of the Director and members of the BC team, an Intern will assist various assignments which includes the following: • Planning and preparation of engagements such as research and document background information and risk inputs for new/existing clients, set up engagement workpapers and project folders. • Execution of engagements such as document client discussions and walkthrough, document and update narratives for less complex areas, perform basic data analytics to review client business activities and transaction, perform test of controls based on audit programme and test sheets developed by supervising staff. • Prepare reports and project deliverables • Prepare client proposals • Others such as preparing training slides, training and administration suppport, support event organisation and research and development for white papers and articles","SGD900-SGD1,5N",04-12-2023
Royal Organisation Pte Ltd,"Chi tiết công việc 🌈Marketing and Sales Rep🌈 (entry-lv welcome) tại Royal Organisation Pte Ltd Hello, Are you ready to embark on an exciting new journey? Our company is expanding, and we're on the lookout for an exceptional individual who is not only a team player but goes above and beyond. If you're seeking a role that offers tremendous growth opportunities, along with personal and leadership development, then look no further! We are thrilled to offer the position of Marketing and Sales Ambassador, where you will be at the forefront of our dynamic team. This role is perfect for someone who may not have previously considered joining but is open to discovering a world of endless possibilities. As a Marketing and Sales Ambassador, you will have the opportunity to shape the future of our company, working alongside passionate professionals dedicated to excellence. You'll be involved in various exciting projects, taking charge of marketing strategies and showcasing your sales expertise. In this role, your creativity and enthusiasm will be celebrated, as you contribute to our innovative campaigns and initiatives. Additionally, we provide comprehensive personal and leadership development programs, empowering you to unlock your true potential and thrive in your career. So, if you're eager to join a vibrant team, where every day brings new challenges and growth opportunities, we invite you to apply for the role of Marketing and Sales Ambassador. Embrace this chance to redefine your career path and be part of something extraordinary. Responsibilities: - Develop and execute marketing and sales strategies to drive revenue growth - Build and maintain strong relationships with customers - Create and deliver sales presentations to potential customers - Collaborate with cross-functional teams to ensure customer satisfaction - Attend networking events and trade shows to promote our products and services Requirements/Good to have: - Proven experience in sales and marketing - Strong communication and interpersonal skills - Ability to work independently and as part of a team - Excellent organizational and time-management skills - Bachelor's degree in marketing, business administration, or a related field (preferred but not required) Benefits: - Comprehensive training to help you excel in your role and achieve your career goals - Competitive salary and bonus structure - Travel opportunities - Opportunities for career advancement Ready to take the leap? We can't wait to hear from you!",🌈Marketing and Sales Rep🌈 (entry-lv welcome),Singapore,"Chi tiết công việc 🌈Marketing and Sales Rep🌈 (entry-lv welcome) tại Royal Organisation Pte Ltd Hello, Are you ready to embark on an exciting new journey? Our company is expanding, and we're on the lookout for an exceptional individual who is not only a team player but goes above and beyond. If you're seeking a role that offers tremendous growth opportunities, along with personal and leadership development, then look no further! We are thrilled to offer the position of Marketing and Sales Ambassador, where you will be at the forefront of our dynamic team. This role is perfect for someone who may not have previously considered joining but is open to discovering a world of endless possibilities. As a Marketing and Sales Ambassador, you will have the opportunity to shape the future of our company, working alongside passionate professionals dedicated to excellence. You'll be involved in various exciting projects, taking charge of marketing strategies and showcasing your sales expertise. In this role, your creativity and enthusiasm will be celebrated, as you contribute to our innovative campaigns and initiatives. Additionally, we provide comprehensive personal and leadership development programs, empowering you to unlock your true potential and thrive in your career. So, if you're eager to join a vibrant team, where every day brings new challenges and growth opportunities, we invite you to apply for the role of Marketing and Sales Ambassador. Embrace this chance to redefine your career path and be part of something extraordinary. Responsibilities: - Develop and execute marketing and sales strategies to drive revenue growth - Build and maintain strong relationships with customers - Create and deliver sales presentations to potential customers - Collaborate with cross-functional teams to ensure customer satisfaction - Attend networking events and trade shows to promote our products and services Requirements/Good to have: - Proven experience in sales and marketing - Strong communication and interpersonal skills - Ability to work independently and as part of a team - Excellent organizational and time-management skills - Bachelor's degree in marketing, business administration, or a related field (preferred but not required) Benefits: - Comprehensive training to help you excel in your role and achieve your career goals - Competitive salary and bonus structure - Travel opportunities - Opportunities for career advancement Ready to take the leap? We can't wait to hear from you!",SGD3N-SGD10N,08-12-2023
Noak,"Chi tiết công việc Android Developer (Includes Equity) tại Noak Funded start-up seeking extremely talented mobile application developers/software architects to help digitize healthcare. You must have a deep understanding of the Android architecture and have experience designing and building complex but maintainable systems. You should have a BS, MS, or PhD in Computer Science or the equivalent, or have comparable experience. Familiarity with backend database and JavaScript would be helpful but is not necessary. As pioneers in many of our approaches, we are working on solutions that have no precedence. You will have to be original, creative, but practical. You will be challenged to distill complex problems to simple solutions/implementations. This is a place where the best idea wins. A place where you can expect honest and open communications and co-workers who are talented, motivated, and intense. You will be solving real problems and your works will redefine communication and the sharing of information among patients, doctors, and clinics. This is the place for you if you are looking to make an impact, tackle complex problems, and grow your skills. Your compensation will include equity ownership and additional variable compensation. This will be a remote role. Note: Applicants who have applied previously do not need to apply again. ------------------------------------------------------------------------------ “The ones that are crazy enough to think they can change the world, are the ones who do.” – Steve Jobs",Android Developer (Includes Equity),Singapore,"Chi tiết công việc Android Developer (Includes Equity) tại Noak Funded start-up seeking extremely talented mobile application developers/software architects to help digitize healthcare. You must have a deep understanding of the Android architecture and have experience designing and building complex but maintainable systems. You should have a BS, MS, or PhD in Computer Science or the equivalent, or have comparable experience. Familiarity with backend database and JavaScript would be helpful but is not necessary. As pioneers in many of our approaches, we are working on solutions that have no precedence. You will have to be original, creative, but practical. You will be challenged to distill complex problems to simple solutions/implementations. This is a place where the best idea wins. A place where you can expect honest and open communications and co-workers who are talented, motivated, and intense. You will be solving real problems and your works will redefine communication and the sharing of information among patients, doctors, and clinics. This is the place for you if you are looking to make an impact, tackle complex problems, and grow your skills. Your compensation will include equity ownership and additional variable compensation. This will be a remote role. Note: Applicants who have applied previously do not need to apply again. ------------------------------------------------------------------------------ “The ones that are crazy enough to think they can change the world, are the ones who do.” – Steve Jobs",Competitive,23-11-2023
Momentum Organization,"Chi tiết công việc Business Development Representative (Entry Level) tại Momentum Organization Job Highlights • 5 day work week • Dynamic and fun working environment • Training & Mentorship provided Job Description Responsibilities • Setting sales goals and developing sales strategies. • Researching prospects and generating leads. • Contacting potential and existing customers on the phone, by email, and in person. • Handling customer questions, inquiries, and complaints. • Preparing and sending quotes and proposals. • Following up on opportunities and quotations sent and converting them into paying projects. • Building and maintaining a CRM database (on the job training). • Meeting daily, weekly, and monthly sales targets. • Participating in sales team meetings. Qualification • Experienced and passionate in Sales • Ability to negotiate and understand marketing skills • Self-motivated and goal-oriented, desire to deliver results • Ability to create and deliver presentations • Fast learner and quick thinker • Ability to adapt and grow in a competitive environment environment",Business Development Representative (Entry Level),Singapore,"Chi tiết công việc Business Development Representative (Entry Level) tại Momentum Organization Job Highlights • 5 day work week • Dynamic and fun working environment • Training & Mentorship provided Job Description Responsibilities • Setting sales goals and developing sales strategies. • Researching prospects and generating leads. • Contacting potential and existing customers on the phone, by email, and in person. • Handling customer questions, inquiries, and complaints. • Preparing and sending quotes and proposals. • Following up on opportunities and quotations sent and converting them into paying projects. • Building and maintaining a CRM database (on the job training). • Meeting daily, weekly, and monthly sales targets. • Participating in sales team meetings. Qualification • Experienced and passionate in Sales • Ability to negotiate and understand marketing skills • Self-motivated and goal-oriented, desire to deliver results • Ability to create and deliver presentations • Fast learner and quick thinker • Ability to adapt and grow in a competitive environment environment",SGD3N-SGD5N,22-11-2023
Momentum Organization,"Chi tiết công việc IMMEDIATE START Junior Brand Ambassador (TRAINING PROVIDED) tại Momentum Organization Job Highlights • 5.5 day work week • Dynamic and fun working environment • Training & Mentorship provided Job Description Responsibilities • Setting sales goals and developing sales strategies. • Researching prospects and generating leads. • Contacting potential and existing customers on the phone, by email, and in person. • Handling customer questions, inquiries, and complaints. • Preparing and sending quotes and proposals. • Following up on opportunities and quotations sent and converting them into paying projects. • Building and maintaining a CRM database (on the job training). • Meeting daily, weekly, and monthly sales targets. • Participating in sales team meetings. Qualification • Experienced and passionate in Sales • Ability to negotiate and understand marketing skills • Self-motivated and goal-oriented, desire to deliver results • Ability to create and deliver presentations • Fast learner and quick thinker • Ability to adapt and grow in a competitive environment environment",IMMEDIATE START Junior Brand Ambassador (TRAINING PROVIDED),Singapore,"Chi tiết công việc IMMEDIATE START Junior Brand Ambassador (TRAINING PROVIDED) tại Momentum Organization Job Highlights • 5.5 day work week • Dynamic and fun working environment • Training & Mentorship provided Job Description Responsibilities • Setting sales goals and developing sales strategies. • Researching prospects and generating leads. • Contacting potential and existing customers on the phone, by email, and in person. • Handling customer questions, inquiries, and complaints. • Preparing and sending quotes and proposals. • Following up on opportunities and quotations sent and converting them into paying projects. • Building and maintaining a CRM database (on the job training). • Meeting daily, weekly, and monthly sales targets. • Participating in sales team meetings. Qualification • Experienced and passionate in Sales • Ability to negotiate and understand marketing skills • Self-motivated and goal-oriented, desire to deliver results • Ability to create and deliver presentations • Fast learner and quick thinker • Ability to adapt and grow in a competitive environment environment","SGD2,5N-SGD4,5N",14-11-2023
