companyName,description,jobName,location,require,salary,timePost
"Hyosung Vietnam Co., Ltd","Mô tả Công việc Follow-up and implement new business projects in many sectors (PJT) and other investment projects; Research/ investigate business information and make/update report as SC/DC's request; Contact/meeting with Parters/government officer to obtain information for PJT; Making reports, analyze and evaluate potential projects; Work with consulting and investment companies to develop projects; Communicate and interprete for bosses; Support team member and other Department in company on other relating works.",Chuyên Viên Phòng Đầu Tư – Investment Analyst,Đồng Nai,"Yêu Cầu Công Việc 24~ 40 year olds; University Bachelor Degree in any majors; At least 3 years of experiences on New business like as real estate, energy etc/ work in Project; Background of working in international companies is an advantage; Good communication skills in English. BENEFITS: Business hours: 8 A.M to 5 P.M from Monday to Friday (Saturday & Sunday off); Competitive salary; Annual Increments, Promotion evaluations depends on A/B/C evaluation results; Tet bonus, Productivity bonus, KPI: 180% - 350% monthly salary as annual policy; Daily shuttle buses from HCMC, Ba Ria and all internal routes in Dong Nai; Free coach to sweet home on New Year holidays from Ha Noi to Ca Mau; Completely FREE deluxe dormitory, fully-equipped with air-conditioners, refrigerators, televisions, water heaters, gymnasium, football grounds. Other benefits: Language allowances for TOEIC, TOPIK, HSK, JLPT in the range of 500,000 VND – 4,000,000 VND; Total allowances up to 16,000,000 VND/ month (Free test-taking fees); Saving account: 15,800,000 VND (every 3 years); Monthly phone: 200,000 VND – 800,000VND pursuant to position or job requirements; 14 days annual leave; Overtime: 150%, 200%, 300% as Labor Laws.",Lương: Cạnh tranh,14-01-2024
Công Ty CP Chứng Khoán VNDIRECT,"Mô tả Công việc JOB SUMMARY A tester is responsible for evaluating software applications and systems to ensure that they function properly and meet quality standards. Their main role is to identify bugs, glitches, and defects in the software, and then report these issues to the development team for resolution. Testers work closely with developers and stakeholders to understand project requirements, develop test plans, and execute testing strategies. RESPONSIBILITIES Test Planning: Collaborate with project stakeholders to gather requirements and develop test plans and strategies. Define test objectives, test cases, and test data to ensure comprehensive coverage. Test Execution: Execute test cases and scenarios to identify software defects and document them in a defect tracking system. Conduct system, integration, regression, and performance testing as needed. Defect Reporting: Clearly document and communicate software issues, bugs, and defects to the development team using a defined reporting process. Provide detailed steps to reproduce the issues found. Test Documentation: Create and maintain test documentation, including test cases, scripts, and test data. Update existing test artifacts to reflect changes in the software. Continuous Improvement: Identify opportunities to improve testing processes, methodologies, and tools. Stay updated with industry best practices and emerging trends in software testing. Collaboration: Work closely with developers, business analysts, and other team members to ensure effective communication and collaboration throughout the software development lifecycle. Quality Assurance: Ensure that the software meets all defined quality standards and functional requirements. Participate in the review of software specifications, design documents, and user documentation.",Tester,Hà Nội,Yêu Cầu Công Việc REQUIREMENTS 2-4 year of experience with testing Strong analytical and problem-solving skills Attention to detail and thoroughness Good understanding of software development lifecycle Knowledge of different testing methodologies and techniques Experience with testing tools Excellent communication and collaboration skills Ability to work independently and as part of a team Familiarity with programming languages and scripting Knowledge of databases and SQL,Lương: Cạnh tranh,16-12-2023
TECHCOMBANK,"Mô tả Công việc A. JOB PURPOSE: - The job holder leads the development of projects between front and back-end development to successfully manage projects through planning, coordinating and leading activities throughout the entire delivery lifecycle. - The job holder technical support and guidance to FE and BE developers. In addition, the position has the role of an expert in the field of software development, using different programming languages (especially Java). B. KEY RESPONSIBILITIES: Software development: - Lead the development team to project delivery by providing technical guidance throughout the software development lifecycle. - Maintain high web quality standards within the team by establishing good practices - Facilitating discussions with developers, business analysts, and software engineers to plan, design, develop, test, and maintain web application technologies. - Supervise the analysis and resolution of technical and application problems - Proactively identify areas of improvement needed to improve business processes while minimizing disruption to business operations. - Assess opportunities for process adoption and improvement; Prepare documents to share with members and stakeholders. - Ensure timely delivery of projects while adhering to high quality development principles. - Assist IT team leader in developing the team's blueprint based on Techcombank's business needs and goals. Project Management - Manage project conflicts, challenges, and requirements business to maintain high performance. - Work with team leaders to resolve resource issues and project barriers, conducting root cause analysis to help teams continuously improve their methods to ensure productivity maximum. Resource development - Attract, motivate, and retain employees of all levels to ensure performance. - Develop and train fully qualified professionals. - Identify and encourage areas of growth and improvement in the Team","Senior Expert, Software Engineering (Java based)",Hà Nội,"Yêu Cầu Công Việc Qualifications - Bachelor's or Master’s degree in Computer Science, Software Engineering or Information Technology Work Experience - At least 12 years of experience in the engineering field and 4 years in management position - Proficient in programming languages related to application development (HTML, CSS, JavaScript, Java Spring boot, .NET, etc.) and willing to be hands-on coding if any - Proficient in implementing applications on Public Cloud services (AWS, GCP, Azure) - Experience in managing technical teams (with leadership and influence) and mediating in the work environment - Experience in leading and managing system/software delivery - Experience in both architecture and software design implementation Foreign language - Good English communication",Lương: Cạnh tranh,01-01-2024
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc VPBank hiện là một trong những Ngân hàng có tốc độ tăng trưởng nhanh nhất tại Việt Nam, cung cấp đa dạng các dịch vụ và được nhiều khách hàng tin dùng. VPBank đặc biệt chú ý đến việc nâng cao hiệu quả hoạt động qua việc phân tích các dữ liệu kinh doanh. Vị trí này đóng vai trò: Lập kế hoạch, triển khai và giám sát việc thực hiện các công tác quản lý cơ sở dữ liệu, cung cấp báo cáo định kỳ và báo cáo theo yêu cầu phục vụ cho việc ra quyết định của các cấp quản lý, lãnh đạo của Trung tâm; thúc đẩy việc sử dụng số liệu làm cơ sở ra quyết liên quan hoạt động kinh doanh KHDN Thực hiện việc thu thập, xem xét, biến đổi dữ liệu và phân tích chuyên sâu với mục tiêu chỉ ra được những insight hữu ích, đưa ra khuyến nghị và hỗ trợ trong việc ra các quyết định của đơn vị. Nhiệm vụ chi tiết: Xây dựng hệ thống báo cáo định kỳ, công cụ theo dõi kết quả: hàng ngày, tuần, tháng, quý và các báo cáo, dữ liệu đột xuất theo yêu cầu về kết quả kinh doanh của KHDN Chịu trách nhiệm thu thập dữ liệu, phát triển và triển khai phân tích nhằm cung cấp các nhận định, khuyến nghị phục vụ cho việc ra quyết định của các cấp quản lý, lãnh đạo. Tham gia vào các dự án của Ngân hàng, Trung tâm với vai trò cung cấp số liệu và báo cáo phục vụ dự án, tư vấn cho các dự án về khía cạnh dữ liệu báo cáo. Hỗ trợ/tư vấn đơn vị kinh doanh và các phòng ban liên quan trong việc ra các chính sách/cơ chế/phương pháp tính toán thích hợp trong từng thời kỳ. Đào tạo và huấn luyện các cán bộ phụ trách báo cáo phân tích và các bộ phận liên quan về dữ liệu, báo cáo, để thúc đẩy việc sử dụng số liệu để ra quyết định của trung tâm. Thực hiện các công việc khác do cấp trên giao phó.",Senior Business Intelligence Analyst - Hà Nội - TA083,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp Đại học về kinh tế/ngân hàng/tài chính/công nghệ thông tin Có 2 năm kinh nghiệm trở lên liên quan đến báo cáo và phân tích cho ngân hàng Có kiến thức về ngân hàng, sản phẩm, dịch vụ, mô hình kinh doanh Có kiến thức về hệ thống dữ liệu, hệ thống báo cáo phân tích kinh doanh Kỹ năng sử dụng thành thạo các công cụ quản lý dữ liệu (SQL, Oracle…) Kỹ năng báo cáo, phân tích sử dụng đa công cụ (Excel, BI tools, R…) Kỹ năng giao tiếp và tương tác tốt, ưu tiên sử dụng được tiếng Anh QUYỀN LỢI Thu nhập hấp dẫn, lương thưởng cạnh tranh theo năng lực Thưởng các Ngày lễ, Tết (theo chính sách ngân hàng từng thời kỳ) Được vay ưu đãi theo chính sách ngân hàng từng thời kỳ Chế độ ngày phép hấp dẫn theo cấp bậc công việc Bảo hiểm bắt buộc theo luật lao động + Bảo hiểm VPBank care cho CBNV tùy theo cấp bậc và thời gian công tác Được tham gia các khóa đào tạo tùy thuộc vào Khung đào tạo cho từng vị trí Thời gian làm việc: từ thứ 2 – thứ 6 & nghỉ 2 t7 trong tháng Môi trường làm việc năng động, thân thiện, có nhiều cơ hội học đào tạo, học hỏi và phát triển; được tham gia nhiều hoạt động văn hóa thú vị (cuộc thi về thể thao, tài năng, hoạt động teambuiding...)",Lương: Cạnh tranh,12-01-2024
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc VPBank hiện là một trong những Ngân hàng có tốc độ tăng trưởng nhanh nhất tại Việt Nam, cung cấp đa dạng các dịch vụ và được nhiều khách hàng tin dùng. VPBank đặc biệt chú ý đến việc nâng cao hiệu quả hoạt động qua việc quản lý các dữ liệu kinh doanh và tăng cường ứng dụng khoa học dữ liệu (AI) và công nghệ học máy (ML), biến dữ liệu thành tài sản chiến lược của Ngân hàng và đặc biệt là không ngừng tạo ra giá trị gia tăng cho khách hàng Vị trí này đóng vai trò: Xây dựng/duy trì các văn bản quy định, quy trình, hướng dẫn về hoạt động quản trị ứng dụng AIML vào phân tích dữ liệu Xây dựng hệ thống báo cáo chất lượng của việc ứng dụng AIML vào hoạt động phân tích. Triển khai và vận hành các công cụ quản trị việc ứng dụng AIML vào phân tích dữ liệu tại Khối Quản trị và Phân tích dữ liệu. Nhiệm vụ chính: - Xây dựng/duy trì các văn bản quy định, quy trình, hướng dẫn về hoạt động quản trị ứng dụng AIML vào phân tích dữ liệu, đảm bảo tuân thủ khung QTDL tại VPBank - Triển khai và vận hành các công cụ quản trị việc ứng dụng AIML vào phân tích dữ liệu tại Khối Quản trị và Phân tích dữ liệu Xây dựng các quy tắc kiểm tra đảm bảo các yếu tố cơ bản FEAT (Fairness, Ethics, Accountability, Transparency) của việc ứng dụng AIML vào phân tích dữ liệu Xây dựng hệ thống báo cáo, theo dõi và kiểm soát các yếu tố cơ bản của Analytic Governance Áp dụng công cụ hỗ trợ việc quản trị các ứng dụng học máy vào việc phân tích dữ liệu Triển khai các sáng kiến cải thiện và nâng cao chất lượng và đảm bảo các yếu tố cơ bản của Analytics Governance Theo dõi và triển khai theo quy trình khắc phục các vấn đề về chất lượng phát sinh",Senior Data Governance Analyst - AIML Model - Hà Nội - TA139,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp Đại học hoặc cao hơn liên quan đến 1 trong các chuyên nghành toán, thống kê, kinh tế, ngân hàng, tài chính, khoa học máy tính, kỹ thuật phần mềm Có kinh nghiệm tối thiểu 1-2 năm làm việc trong lĩnh vực dữ liệu hoặc mô hình học máy. Ưu tiên có ít nhất 1 năm kinh nghiệm làm việc trong ngành ngân hàng. Có kiến thức về dữ liệu, nghiệp vụ tài chính ngân hàng là lợi thế Có kinh nghiệm xây dựng/vận hành/triển khai AIML model trong thực tế Thành thạo SQL, Excel và ngôn ngữ phân tích dữ liệu R hoặc Python, MLFlow/AirFlow và Cloud; lập trình dữ liệu Tư duy phản biện logic, giao tiếp hiệu quả Kỹ năng làm việc nhóm tốt, quản lý công việc và thời gian hiệu quả, giải quyết vấn đề tốt Quyền lợi: Thu nhập hấp dẫn, lương thưởng cạnh tranh theo năng lực (16-18 tháng lương/năm) Thưởng các Ngày lễ, Tết cạnh tranh Được vay ưu đãi với lãi suất hấp dẫn theo quy định của ngân hàng Chế độ ngày phép 14-16 ngày phép/năm theo cấp bậc Bảo hiểm sức khỏe VPBank care cho CBNV theo cấp bậc Được tham gia các khóa đào tạo tùy thuộc vào Khung đào tạo cho từng vị trí Môi trường làm việc năng động, thân thiện, có nhiều cơ hội học đào tạo, học hỏi và phát triển; được tham gia nhiều hoạt động văn hóa thú vị (cuộc thi về thể thao, tài năng, hoạt động teambuiding...) Thời gian làm việc: Từ thứ 2 – thứ 6 & sáng thứ 7",Lương: Cạnh tranh,28-12-2023
CÔNG TY TNHH THỜI TRANG H VÀ A,"Mô tả Công việc - Thiết kế và thực hiện các thủ tục ETL để thu nhận dữ liệu từ các nguồn bên trong và bên ngoài; đảm bảo dữ liệu được xác minh và kiểm tra chất lượng. - Thực hiện thiết kế và mở rộng data warehouse, metadata và data model của team BI. - Phân tích số liệu kinh doanh theo yêu cầu từ BGD, Phòng kinh doanh & Marketing dựa trên số liệu từ hệ thống ERP quản lý sản xuất,mua và bán hàng. - Tổng hợp và gửi báo cáo kết quả kinh doanh, mức tăng trưởng, tiến độ thực hiện KPI của các ngành hàng bán lẻ, theo các kỳ báo cáo.",Chuyên Viên Phân Tích Dữ Liệu/ Data Analyst,Hà Nội,"Yêu Cầu Công Việc - Tốt nghiệp Đại học trở lên các chuyên ngành CNTT, Phân tích dữ liệu hoặc Tài chính, Kế toán. - Yêu cầu trên 1 năm kinh nghiệm vị trí Phân tích dữ liệu BI (Từ Middle Level). Ưu tiên trong ngành Thời trang/ Bán lẻ/Thương mại điện tử. - Thông thạo Excel ở mức Intermediate (Power Query,Power Pivot, ưu tiên ứng viên có thể Code VBA) - Tối thiểu 1 năm sử dụng Power BI để phân tích dữ liệu. Ứng viên có kỹ năng về SQL, Python - Tư duy logic, top-down tốt. Tư duy phản biện. - Khả năng tự học hỏi, tra cứu và đọc tốt tài liệu tiếng Anh để tự mở rộng kiến thức chuyên môn.",Lương: 12 Tr - 20 Tr VND,05-01-2024
Công ty Cổ phần CANIFA,"Mô tả Công việc Tham gia xây dựng hệ thống báo cáo BI Thu thập nguồn dữ liệu kế hoạch hàng tháng (trên Excel hoặc Google Sheet) của các phòng ban để có nguồn dữ liệu xây dựng báo cáo Kiểm tra tính đúng đắn và chuẩn hóa dữ liệu trước khi đưa vào hệ thống Trình bày các báo cáo kinh doanh, khách hàng, hàng hóa cho hệ thống BI bằng biểu đồ hoặc hình thức minh họa hợp lý Hướng dẫn người dùng sử dụng các báo cáo của hệ thống Thực hiện các báo cáo theo yêu cầu Tiếp nhận và xử lý các yêu cầu về phân tích dữ liệu Xây dựng báo cáo hoặc truy vấn dữ liệu theo yêu cầu Đề xuất giải pháp nhằm nâng cao tính cạnh tranh, cải tiến hiệu quả kinh doanh cho Công ty Đảm bảo hệ thống BI vận hành liên tục Kiểm tra dữ liệu đúng, đủ và tin cậy Tham gia kiểm tra và xử lý sự cố của hệ thống BI (nếu có)",Chuyên viên Data Analyst (qua Tết đi làm) (Mới),Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp Đại học trở lên các chuyên ngành CNTT, Phân tích dữ liệu hoặc Tài chính, Kế toán Biết sử dụng công cụ visualization để biểu diễn dữ liệu như Tableau, Power BI Có kiến thức, kỹ năng phân tích, thống kê và tổng hợp dữ liệu Biết sử dụng ngôn ngữ truy vấn CSDL Hiểu biết về eCommerce hoặc Bán lẻ là lợi thế Có thể phỏng vấn trước tết nhận việc sau tết",Lương: 12 Tr - 22 Tr VND,13-01-2024
Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),"Mô tả Công việc MoMo is the market leader in mobile payments in Vietnam. We strive to make life better for every Vietnamese with innovation in technology. As many parts of the business grow, we are looking for an experienced Data Engineer to join the team. At MoMo BigData AI department, we focus on Smart, Efficienct, Execellent execution and data quality which providing high quality marterial for: Business Performance, App Performance monitoring. ML products such as recommendation, personalization, risk scoring, fraud detection, promotion targeting and financial services. We are striving to build the new hydrid data platform on multiple cloud vendors helping us to better control the budget and technologies behind. What you will do With the AI-first company mission, design and build the self-serve data platform to serve people in MoMo and partner needs. They will be allocated resources based on their needs to: Ingesting multiple data sources, from batch to stream, from pull to push mechanism. Developing and deploying the resilient data pipeline in the data lake, data warehouse, and streaming data. Delivering the derived data downstream with high quality, such as BI solution (PowerBI, Google Data Studio,…), Marketing Platform, Promotion Platform, and Experiment Platform,… in multiple ways (API, Dataset, Streaming Data,…) Monitoring the data quality of data pipelines in the data platform. Monitoring and optimizing resource usage. Design and build the Data Management Systems enabling the Data Governance team and data consumers: Managing the data life cycle in the big data platform. Having MoMo data ecosystem self-exploration ability. Proving the single source of truths to multiple downstream with high quality. Managing the attribution infrastructure cost from various big projects, teams, and departments. Design and build the Data Loss Prevention (DLP) solution to protect our data and achieve data visibility in large organizations. Collaborate with Machine Learning Engineers, Data Scientists, Business Analysts, Data Analysts, Product Owners, and Product Operators to strive for greater functionality in our data systems.",Senior Data Engineer,Hồ Chí Minh,"Yêu Cầu Công Việc Love of data. You run “SELECT COUNT(SHEEP) FROM BACKYARD” during your sleep! Strong programming skills: You have 3+ years of experience as a data engineer or software engineer for data intensive applications. You have 3+ years of experience with a scripting language (Python / Java / Go / Scala) for data processing and analysis. Language: Java/Kotlin, Python, Scala, VueJs, BashScripts; Infrastructure: Google Cloud Platform, Amazon Web Service, Kubernetes, Docker; Data Warehouse: BigQuery, Oracle; Data Source: App Events, Oracle, MySQL, MSSQL, Kafka, Pubsub, REST API; Data Pipeline Orchestration: Airflow; BI: Datastudio, PowerBI; Problem-solving skills, Teamwork spirit; Experience with cloud platforms such as Google Cloud Platform or Amazon Web Service is a plus.",Lương: Cạnh tranh,31-12-2023
VDSC - Công ty CP Chứng khoán Rồng Việt,"Mô tả Công việc Hỗ trợ chuyên viên phân tích trong việc tìm kiếm, phân tích, đánh giá số liệu. Dịch thuật bản tin báo cáo phân tích. Các công việc khác được chuyên viên hướng dẫn/ Trưởng đơn vị giao. (Ϲhi tiết sẽ trao đổi trong buổi phỏng vấn)",[HỒ CHÍ MINH] Thực Tập Sinh Phòng Phân Tích (Analyst Intern),Hồ Chí Minh,"Yêu Cầu Công Việc Sinh viên thuộc chuyên ngành Tài chính, Kế toán, Kiểm toán, Chứng khoán, Ngân hàng Điểm bình quân > 6.5, Tiếng Anh giỏi (TOEIC > 800 hoặc tương đương). Năng động, sáng tạo.",Lương: Cạnh tranh,13-01-2024
VDSC - Công ty CP Chứng khoán Rồng Việt,"Mô tả Công việc Hỗ trợ chuyên viên phân tích trong việc tìm kiếm, phân tích, đánh giá số liệu. Dịch thuật bản tin báo cáo phân tích. Các công việc khác được chuyên viên hướng dẫn/ Trưởng đơn vị giao. (Ϲhi tiết sẽ trao đổi trong buổi phỏng vấn)",[HỒ CHÍ MINH] Thực Tập Sinh Phòng Phân Tích (Analyst Intern),Hồ Chí Minh,"Yêu Cầu Công Việc Sinh viên thuộc chuyên ngành Tài chính, Kế toán, Kiểm toán, Chứng khoán, Ngân hàng Điểm bình quân > 6.5, Tiếng Anh giỏi (TOEIC > 800 hoặc tương đương). Năng động, sáng tạo.",Lương: Cạnh tranh,29-12-2023
Techtronic Industries Vietnam (TTI),"Mô tả Công việc I. Main duty: - Analyzing business operations and Oracle ERP EBS - Making recommendations on whether to enhance business operation and ERP systems or any alternatives. - Leading teams of IT application in the implementation, enhancement of application systems (ERP, factory system, Mobile Apps and etc.) – BU level - Monitoring daily applications to ensure there are no problems. - Troubleshooting and resolving any problems with business application software. - Creating and overseeing protocols and procedures for the use of any localized software applications. - Training employees on the use of any applications and maintaining a good work atmosphere. - Creating, executing, and maintaining company databases. - Maintaining up-to-knowledge of the latest software developments.","IT – Application Analyst (ERP/ Oracle EBS) - Working at SHTP- District 9, HCMC",Hồ Chí Minh,"Yêu Cầu Công Việc 2. Requirements: - A Bachelor's or graduate's degree in programming, computer engineering, computer science, or a related field. - Deeply Experience working in Oracle EBS R12 around 3 – 5 years - Experience with database management and project management. - Excellent technical skills with Oracle EBS - ERP, Mobile Apps and production systems. - The ability to remain up-to-date with the latest software developments. - Strong leadership, vendor and project management skills. - Great analytical, problem-solving, and communication skills. - The ability to handle stressful situations - Excellent Presenting skill, Fluent English communication, Chiness is plus 3. Benefits: • Competitive income 13th month salary and bonus (if any). • 15 annual leaves. - Healthcare for individual and Family - Mobile phone allowance - Company transportation Working time & location: • Thu Dau Mot, Binh Duong, Cu Chi. • From 07h:30 – 16h:00, Mon to Fri.",Lương: Cạnh tranh,07-01-2024
Techtronic Industries Vietnam (TTI),"Mô tả Công việc I. Main duty: Application Support Support business users in using IT applications Provide support on some ad hoc user queries Record user reported incident and collect more relevant information Conduct preliminary investigation Prepare user manuals for IT solution and system processes Conduct user training Solution Development and deployment Design, Develop, Test and Implement software programs in compliance with production control system and database Working with related parties to develop the use cases, test data and test scenarios to validate the software solutions Working with related parties to develop the system procedure to map to standard system flow Prepare documentation for work done..","IT - Application Analyst - Oracle EBS (Work mainly at District 9, HCM City)",Hồ Chí Minh,"Yêu Cầu Công Việc II. Requirements: General Qualification Good communication skill and good teamwork spirit Good problem-solving skill and systematic mindset Proof record of technical working experience of enterprise applications including systems integration Eager to learn and proactive thinking Willing to work under pressure and committed to assigned tasks. People live in Binh Duong Province is preferred Experience Qualifications: ▪ Degree or professional college in IT or related discipline required Over 3 years of IT working experience with at least 2 years in supporting production system applications, especially experience in manufacturing modules. Experience in Oracle EBS R12 is preferred. Hands on experience with database technology, functions, procedures, triggers, package and performance tuning Any other programming skills is advantage - Java, BI tools or any popular IT tools III. Benefits: - Competitive income 13th month salary and bonus (if any). - 15 annual leaves. - Healthcare for individual - Mobile phone allowance. - Shuttle bus from Binh Duong, Dong Nai, HCMC. Working time & location: - Saigon High Tech Park, District 9, HCMC. - Mon to Fri., from 07h:30 – 16h:00",Lương: Cạnh tranh,28-12-2023
Công ty TNHH Olam Việt Nam,"Mô tả Công việc Trained overall across functions: sales (KAM), packaging, procurement, shipment, finance and on. Assist in development: researching and reporting to identify new opportunities Help to maintain and update databases Coordinate with stakeholders for on the job training by operation tasks",Business Development Intern,Đồng Nai,"Yêu Cầu Công Việc Major Economics, BA, International Business, Supply chain Management, or Logistics Management, Finance & Accounting.. Enthusiasm to learn, attention to details & good attitude. Good at English",Lương: Lên đến 6 Tr VND,16-12-2023
Ngân hàng TMCP Phát triển TP.HCM (HDBank),"Mô tả Công việc 1. Hỗ trợ xử lý các công việc theo sự chỉ đạo của Quản lý trực tiếp liên quan phân tích dữ liệu, kiểm thử. 2. Hỗ trợ các công việc khác của Bộ phận/ Phòng theo chỉ đạo của Quản lý trực tiếp.",Thực tập sinh Tester/ Data Analyst - Bộ phận phân tích tín dụng - Phòng Quản lý rủi ro Thẻ,Hồ Chí Minh,"Yêu Cầu Công Việc '1. Học vấn/kinh nghiệm - Sinh viên chuyên ngành CNTT, Toán-Tin, Xác suất thống kê năm thứ 3 hoặc năm thứ 4 tại trường Đại học Kinh tế, ĐH Quốc gia… 2. Những kỹ năng, năng lực và ngoại ngữ yêu cầu - Có kiến thức về cơ sở dữ liệu, hệ thống. - Thực hiện công việc chủ động, sáng tạo, đạt hiệu quả tốt. - Giao tiếp tốt, ứng xử khéo léo, linh hoạt. - Thành thạo vi tính văn phòng, ưu tiên ứng viên biết sơ cấp các loại ngôn ngữ: SQL, Oracle, Python… - 3. Tính cách cá nhân - Chăm chỉ, tỉ mỉ, cẩn thận. - Có khả năng làm việc theo nhóm. - Có ý thức chấp hành Quy định, Quy chế của Ngân hàng, Trung tâm Thẻ và theo sự phân công của Quản lý trực tiếp. Có thể thực tập Fulltime từ T2 - T6: Tối thiểu 3 tháng",Lương: Cạnh tranh,03-01-2024
Công Ty Cổ phần Blueseed,"Mô tả Công việc - Xây dựng, triển khai kế hoạch CRM theo Năm, Quý, Tháng từ mục tiêu của Công ty đề ra. - Xây dựng kế hoạch Quản lý trải nghiệm khách hàng trên toàn hệ thống và tại tất cả các điểm tiếp xúc của công ty và toàn bộ vòng đời khách hang. - Quản lý hệ thống dữ liệu khách hàng, phân tích hành vi tiêu dùng của khách hàng thành viên hiệu quả để hỗ trợ định hướng và thúc đẩy, thực hiện các chương trình Marketing. - Xây dựng, quản lý , Phân tích và đánh giá để thực hiện đề xuất các chương trình dành cho khách hàng để thúc đẩy tiêu dùng, sự trung thành của khách hàng. - Quản lí nguồn dữ liệu từ website, datawarehouse, customer database và segment tập khách hàng phục vụ cho mục đích Marketing. - Tham gia, phối hợp nghiên cứu, đánh giá mức độ hài lòng của khách hàng đối với sản phẩm, dịch vụ và phát triển kinh doanh của Công ty",[HCM] CRM & LOYALTY SPECIALIST,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại Học trở lên, ưu tiên chuyên ngành liên quan như: Marketing, Kinh tế, Thương mại, Quản trị kinh doanh, Xác suất thống kê hoặc Công nghệ thông tin… - Có kinh nghiệm tối thiểu 1 năm trở lên ở vị trí tương đương. Ưu tiên kinh nghiệm làm việc trong lĩnh vực Marketing , retail, lĩnh vực sức khỏe, mỹ phẩm - Kiến thức cơ bản về dịch vụ chăm sóc khách hàng, theo dõi chỉ số hài lòng của khách hàng. - Thành thạo các ứng dụng văn phòng. Có kinh nghiệm vận hành các phần mềm quản lý khách hàng CRM. - Thái độ chuyên nghiệp, định hướng khách hàng. Nhanh nhẹn, chịu được áp lực công việc. Cơ hội & chế độ: - Lương thỏa thuận theo năng lực cá nhân - Chính sách BHXH + BHTN + BHYT theo quy định của Nhà nước và Công ty - Chính sách phúc lợi : tang tế/ốm đau/hiếu hỉ/sinh nhật theo quy định chung của Công ty - Chính sách thẻ BH sức khỏe cao cấp sau 1 năm làm việc - Làm việc trong môi trường năng động trẻ, năng động và chuyên nghiệp có nhiều cơ hội thăng tiến, học hỏi và phát triển - Cung cấp trang thiết bị đầy đủ để phục vụ công việc. - Tham gia các hoạt động teambuiding, sinh nhật nhân viên, Thank-you party, sinh nhật công ty… - Thời gian làm việc : 9h00 -18h00 từ T2-T6",Lương: Cạnh tranh,30-12-2023
Công ty Cổ phần Masscom Việt Nam,"Mô tả Công việc - Quản lý Team Telesales từ 2-10 bạn, tư vấn khách hàng và chăm sóc khách hàng - Điều hành hoạt động hàng ngày của team telesale, theo dõi, giám sát các thành viên hoàn thành KPI, đánh giá hiệu quả công việc - Lên kịch bản triển khai các hoạt động Upsale, Cross Sale - Giám sát, đảm bảo các chỉ số chính: tỷ lệ chuyển đổi, chỉ số tăng trưởng doanh thu theo tháng... - Liên hệ tư vấn chốt đơn khóa học phù hợp cho khách hàng tiềm năng theo nguồn data có sẵn được phân bổ (100% data được cấp sẵn, tỷ lệ chốt đơn cao) - Phối hợp với các phòng ban xử lý thông tin, ý kiến góp ý, giải đáp thắc mắc của khách hàng - Phối hợp tuyển dụng, quản lý, tổ chức giao việc và đào tạo nhân viên, CTV trong nhóm. - Báo cáo cho Trưởng phòng Marketing và Kinh doanh B2C",Trưởng nhóm Telesale,Hà Nội,"Yêu Cầu Công Việc - Tuổi từ 25-30 - Có khả năng điều hành, quản trị nhóm, lập kế hoạch, viết báo cáo, nắm bắt tâm lý con người, - Giọng nói dễ nghe, không nói ngọng - Tinh thần trách nhiệm cao, chịu được áp lực tốt - Đã từng làm kinh doanh/ call center/ telesales trong ít nhất 1 năm và ít nhất 6 tháng ở vị trí leader/quản lý trở lên",Lương: 10 Tr - 15 Tr VND,08-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc Develop and implement business plans to meet monthly, quarterly, and annual targets. Negotiate and convince partners (Retail Key Accounts) to cooperate and integrate with ZaloPay. Conduct market research and analysis on customers, competitors, and the market in order to propose suitable recommendations aligned with the organization's overall objectives. Proactively build and manage relationships with Merchants and their key personnel to become a trusted partner for our clients. Manage the business side for development, enhancements or change requests with the Merchants and supporting the internal teams Identifying and developing opportunities with existing Merchants Collaborate with Merchant Marketing team, Data analyst, Plan & Strategy, Product team to achieve KPIs while keeping our Merchant satisfied and engaged with ZaloPay.","Senior Business Development Executive, ZaloPay (Hunting/Retail)",Hồ Chí Minh,"Yêu Cầu Công Việc At least 4 years experiences with Hunter roles, candidates who have background of Retail, POS, eCommerce, or Banking will be a plus Actively manage tasks, including: KPI Planning, Marketing Planning and Following up with execution ... Demonstrable ability to communicate, present and influence key stakeholders at all levels of an organization. Proven ability to juggle multiple account management projects at a time, while maintaining sharp attention to detail. Excellent listening, negotiation and presentation, ability to work under pressure, excellent communication skills, teamwork, leadership, high adaptability, self-motivation, and able to inspire others.",Lương: Cạnh tranh,09-01-2024
