companyName,description,jobName,location,require,salary,timePost
CÔNG TY TNHH PER-FECTIV VIỆT NAM,"Mô tả Công việc A. OVERVIEW OF THE ROLE: A Planning Manager provides an ideal environment for strategic & creative show development. He/ She liaises closely with Project Leader & clients to ensure that the creative & efficient delivery of event show well meets clients' expectation. B. ROLE AND RESPONSIBILITIES: 1. Planning (20%): - Working closely with client/Project Leader to deeply understand & identify client's briefs. - Preparing, presenting & selling strategies, communication plans, creative concepts & execution plans to clients. - Being capable to add values to the daily job to control the strategic direction, communication plan, creative concept & execution plan. - Evaluating ideas in the internal review sessions. 2. Show Development: - Guiding the team to develop storyline of performances, video clips, visuals following the show contents. - Direct/instruct the art direction for creative & film designers to ensure the quality & consistency of art & project concept. - Instruct & supervise the external show producers/specialists to develop event concept & bring it to the real show on stage. - Reviewing all final results & suggest improvements if required. 3. People Management: - Leading, inspiring & driving the team to generate outstanding & efficient concept, engagement activities, etc. - Developing the team by coaching & training team member to improve skills. - Building the teamwork spirit; making evaluations of performance of the staff. - Contributing in internal working process improvement. 4. Studying: - Research and study new trends or innovative case studies in Advertising & Communications that have been done locally or globally.",Plannning Manager (Mới),Hồ Chí Minh,"Yêu Cầu Công Việc C. QUALIFICATION & EXPERIENCES: - Bachelor’s degree. - At least 3-year experience in the same position in Event & Activation industry. - Experience across various marketing disciplines, e.g. events, activation, sales promotion, digital is an advantage. - Solid working experience in one of leading below the line agencies. D. SKILLS: 1. Soft skills: - Good time management & organizational skills. - A positive & strong leader. - Possess excellent presentation skills. - Excellent troubleshooting & solution-finding skills in terms of staff & projects. - Aesthetic, adaptable, tenacious, systematic, innovative & insightful. - Analysis, Problem Assessment: Strong Computer and Analytical Acumen and able to data mine and secure relevant information, identifying key issues and relationships from a knowledge base, relating and comparing data from different sources; Critical thinking that utilizes logic to link through ideas into strong and in-depth strategies 2. Competency skills: - Having solid knowledge of branding, marketing & technical trends. - Good written skill, particularly in relation to proposals & presentation. - Good English in verbal & written communication. - Creativity: Thinking out of the box - Having own style, clear attitude & point of view. - Business acumen - Having experience in good managing integrated Marketing campaign. - Having result-driven mindset with attention to detail. - Being passionate & driven in everything you do & filtering that approach through the teams & the organization as a whole. - Ability to manage client’s expectation & deliverables",Lương: Cạnh tranh,12-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc Develop and implement business plans to meet monthly, quarterly, and annual targets. Negotiate and convince partners (Retail Key Accounts) to cooperate and integrate with ZaloPay. Conduct market research and analysis on customers, competitors, and the market in order to propose suitable recommendations aligned with the organization's overall objectives. Proactively build and manage relationships with Merchants and their key personnel to become a trusted partner for our clients. Manage the business side for development, enhancements or change requests with the Merchants and supporting the internal teams Identifying and developing opportunities with existing Merchants Collaborate with Merchant Marketing team, Data analyst, Plan & Strategy, Product team to achieve KPIs while keeping our Merchant satisfied and engaged with ZaloPay.","Senior Business Development Executive, ZaloPay (Hunting/Retail)",Hồ Chí Minh,"Yêu Cầu Công Việc At least 4 years experiences with Hunter roles, candidates who have background of Retail, POS, eCommerce, or Banking will be a plus Actively manage tasks, including: KPI Planning, Marketing Planning and Following up with execution ... Demonstrable ability to communicate, present and influence key stakeholders at all levels of an organization. Proven ability to juggle multiple account management projects at a time, while maintaining sharp attention to detail. Excellent listening, negotiation and presentation, ability to work under pressure, excellent communication skills, teamwork, leadership, high adaptability, self-motivation, and able to inspire others.",Lương: Cạnh tranh,09-01-2024
Techtronic Industries Vietnam (TTI),"Mô tả Công việc Solution design and solution architecting ▪ Conduct requirement study and suggest feasible technical solution alternatives ▪ Designing the technical solution alternatives ▪ Defining the architecture of the software solution and integration ▪ Develop solutions for continuous improvement projects Project management and execution ▪ Work with group IT Enterprise Application team to Design, Develop, Test and Implement system configuration or software development in compliance with Oracle standards (EBS and Database). ▪ Working with business users to develop the use cases, test data and test scenarios to validate the software solutions ▪ Build solutions that conform to ERP standards of data definition, data usage and data validation rules. ▪ Working with other IT members to develop the system procedure to map to ERP standard system flow ▪ Prepare project documentation with quality requirements ▪ Develop integration solutions that ensure the data integrity between the ERP & other systems",IT – Application Assisstant Manager (Oracle EBS),Hồ Chí Minh,"Yêu Cầu Công Việc II. Requirements: General Qualification ▪ Good communication skill and good teamwork spirit ▪ Good problem-solving skill and systematic mindset ▪ Solid working experience of enterprise applications including ERP / Supply Chain / systems integration ▪ Eager to learn and proactive thinking ▪ Willing to work under pressure and commit to assigned tasks. ▪ People live in Binh Duong Province is preferred Experience Qualifications: ▪ Degree in IT or related discipline required ▪ Over 5 years of IT experience in supporting ERP applications, especially experience in cross functional implementation. ▪ Minimum 3 years of Oracle ERP technical working experience. ▪ Strong hands on experience with Oracle functions, procedures, triggers, package and performance tuning ▪ Any other programming skills is advantage - Java, BI tools or any popular IT tools. ▪ Less working experience but having solid Oracle ERP experience would be considered as Senior Application Analyst III. Benefits: - Competitive income 13th month salary and bonus (if any). - 15 annual leaves. - Healthcare for individual - Mobile phone allowance. Working time & location: - Factories in District 9, HCM City - Mon to Fri., from 07h:30 – 16h:00",Lương: Cạnh tranh,28-12-2023
Coca-Cola Beverages Vietnam,"Mô tả Công việc (This position is 8-month temporary) • To deal with 1 or more major customers (Hyper/ supermarket or Cash & Carry or convenience stores...), ensure a profitable volume growth by delivering account specific business solution • Develop Monthly promotional programs based on Company's long term & short-term objectives, work with Region Commercial • Managers to ensure all aligned. Work with customers to ensure the programs aligned by customers and can deliver business results. Discuss and allocate fair resources among channels/regions • Customized merchandising different per channel. Build PicOS per channel. Work with brand team/ marketing team to initiate new way of merchandising. Negotiate with customers to have best merchandising execution • Working closely with channel development to develop full year plan for account development • Customer business analysis/development/management. Half year business review with key customers/ Annual business review with small customers. Work with customers on specific Joint business plans. Analyze/ review customers' volume/ margin • Deliver Key Account off premise sales volume. Work closely with Region KA teams to monitor weekly/monthly volume. • Work with customers to agree on monthly shipment plans. Manage AR • Control Key Account off premise DME • On the job training/ coaching for Merchandisers",Chuyên viên Kinh doanh - Account Executive (HCM),Hồ Chí Minh,"Yêu Cầu Công Việc – Bachelor’s degree required – 2 years of Sales/Account Executive and or Marketing experience in FMCG companies – Problem Solving, fact finding – Strategic thinking, Initiative – Selling Communication (written verbal) – English (fluent for written verbal) – Leadership influencing others – Highly focused on delivering commitments, and measuring performance of others – Rewards and celebrates success – High level of trainability – Interpersonal skills – Customer business analysis/management, Program execution management, Direct sales, Route Settlement – Merchandising Cold drink, Pricing Packaging strategy ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,08-01-2024
Coca-Cola Beverages Vietnam,"Mô tả Công việc 1) Job Summary: - Monitor the sales KPIs results - Build & monitor the incentive schemes for sales, supporting functions - Build & monitor the market visit days 2) Responsibility: - Incentive schemes to sales force & other supporting functions: · Build schemes by working with sales force & other functions · Form the alignment with all related funtions to put the schemes in place · Tracking/ checking the results · Send to HR in time · Communicate & analyse the result with Sales Regions & other functions to find chances of development · Dashboard of incentive results reporting to related functions - Monitor the Sales KPIs result (GREEN/ GOLD...). Analyze and communicate these KPIs with Sales Region & Other Functions to find chances of improvement - Organize and monitor MIT day/ ME challenge day programs. Contact & work closely with Regional MEM to track program participation, track & report program results. - Work with HR for studying turn-over rate - Co-operate with other functions to full fill the common goals of department & company - In the complex environment, there are many different ideas and opinions about the same topic. This job has to work out solutions together with all related functions. This position needs to consider ideas and opinions that are new or different from own ones. - Analyze, understand the real issues that sales are facing. - Communicate & analyse the result with Sales Regions & other functions to find chances of development - Creating an incentive program. - Contribute to renew incentive process to suit the changing business environment",Chuyên viên hiệu quả lực lượng bán hàng - SFE Executive (HCM),Hồ Chí Minh,"Yêu Cầu Công Việc - Bachelor's degree from a reputable university - 2-4 years of experience in related roles (commercial, sales) - Have capability to work and co-operate with the cross functions - Self-controlled, especially in the high pressure environment - Open-minded, willing to consider ideas and opinions that are new or different to own ones - Good at english speaking, writing and reading - Good at microsoft office (word, excel, power point) ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,08-01-2024
Coca-Cola,"Mô tả Công việc JOB SUMMARY Identify the needs/requirements for Human Resource Department through IT/digital innovation solution to prepare for Coca-Cola Vietnam 2020 Digital Roadmap. Implement successfully assigned Digital Transformation projects to Human Function organizations in order to meet Innovation Strategy of the company. Act as an effective change agent utilizing proper stakeholder analysis and change techniques to influence Human Resources Function team to implement business process changes and business transformation initiatives successfully DESCRIPTION 1. Digital Business Transformation Planning for HR Department •Develop and drive the HR department’s overall digital transformation strategy and roadmap •Review existing internal business processes and identify areas of improvement •Mobilise resource to support the implementation plan 2. Digital Operational Execution •Manage multi-Digital Human Resources Function related projects and initiatives across countries and functions successfully deployed as planned •Communicate across key stakeholders and monitor execution progress to ensure delivery against business transformation objectives •Collaborate, influence and partner with Function to make sure transformation agenda executed to create the value 3. System Integration •Oversee and monitor services used in application integrations •Design integration solutions and document the design in accordance with best practices •Work with vendors teams to architect, design, build, and implement application integrations •Support vendors on resolving system defects, acting as liaison, and developing solutions •Provide assistant to troubleshoot and resolve integration errors 4. Business Process Improvement •Perform root cause analysis, identify and define areas for improvement of business processes across all functions •Grasp the business needs and issues, continuously evaluate the current process to identify the gap •Propose and drive solution to minimize complexities, optimise and improve business needed for creating value 5. Change •Identify key stakeholders across function and form up change plan •Define business case for change and act as a change agent to influence Function Leadership to implement change agenda •Collaborate, partner, and communicate change plan implementation to all related functions/teams",[HCM] IT - Digital Solution Manager (SuccessFactors),Hồ Chí Minh,"Yêu Cầu Công Việc •Bachelor of IT System; Got knowledge of Digitalization Solution is a plus, MBA IS highly desired •5 years + experience in working with HR Function operations for leading and facilitating continuous improvement initiatives •2 years + experience of system integration implementation •2 years + project experience including experience in SuccessFactors systems implementation •HR related systems (HRMS, Payroll, T&A) strong knowledge •HR business process understand is required •System integration knowledge and implementation experience in Azure logicapps, dell Boomi etc. •Customer Service mindset; Operations discipline •Cross-function Business Process & Concepts Understanding •Project; Problem Solving; •Data Analytical and Exploitation; Change; Organizational Development •Excellent communication skills (both written and spoken) to demonstrate clear interpretation and presentation of results to various stakeholders ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,22-12-2023
Coca-Cola,"Mô tả Công việc JOB DESCRIPTION Key responsibilities: To deal with 1 or more major customers (Hyper/ supermarket or Cash & Carry or convenience stores...) and to develop the strategic Plan for Key Account Business across the country for increasing market share, NSR and ensuring a profitable volume growth by delivering account specific business solution • Develop Monthly promotional programs based on Company's long-term & short-term objectives, work with Region Commercial Managers to ensure all aligned. Work with customers to ensure the programs aligned by customers and can deliver business results. Discuss and allocate fair resources among channels/regions • Customized merchandising different per channel. Build PicOS per channel. Work with brand team/ marketing team to initiate new way of merchandising. Negotiate with customers to have best merchandising execution • Cold drink focus • Customer business analysis/development/management. Half year business review with key customers/ Annual business review with small customers. Work with customers on specific Joint business plans. Analyze/ review customers’ volume/margin • Deliver Key Account off premise sales volume. Work closely with Region KA teams to monitor weekly/monthly volume. Work with customers to agree on monthly shipment plans. Manage AR • Control Key Account off premise DME • Build KA team capability both national & regional. Trainings provided to both National & Regional teams. On the job training/coaching. Weekly routines meetings with Region KA teams",National Account Manager - HCM,Hồ Chí Minh,"Yêu Cầu Công Việc Requirements: Master Degree preferred, Bachelor Degree required 2 - 4 years of Sales and/or Marketing experience in FMCG companies. At least 1-2 years in management position, especially in Key Account Manager position Problem Solving, & fact finding Strategic thinking Initiative Selling & Communication (written & verbal) Vietnamese(fluent), English (fluent) for written& verbal Leadership (influencing others) Highly focused on delivering commitments, and measuring performance of others Rewards and celebrates success High level of trainability Interpersonal skills Customer business analysis/management, Program execution management, Direct sales, Route Settlement Merchandising, Cold drink, Pricing& Packaging strategy ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,08-01-2024
Coca-Cola,"Mô tả Công việc JOB DESCRIPTION: National Account Manager - HCM (Temp 8 months) Key responsibilities: To deal with 1 or more major customers (Hyper/ supermarket or Cash & Carry or convenience stores...) and to develop the strategic Plan for Key Account Business across the country for increasing market share, NSR and ensuring a profitable volume growth by delivering account specific business solution • Develop Monthly promotional programs based on Company's long-term & short-term objectives, work with Region Commercial Managers to ensure all aligned. Work with customers to ensure the programs aligned by customers and can deliver business results. Discuss and allocate fair resources among channels/regions • Customized merchandising different per channel. Build PicOS per channel. Work with brand team/ marketing team to initiate new way of merchandising. Negotiate with customers to have best merchandising execution • Cold drink focus • Customer business analysis/development/management. Half year business review with key customers/ Annual business review with small customers. Work with customers on specific Joint business plans. Analyze/ review customers’ volume/margin • Deliver Key Account off premise sales volume. Work closely with Region KA teams to monitor weekly/monthly volume. Work with customers to agree on monthly shipment plans. Manage AR • Control Key Account off premise DME • Build KA team capability both national & regional. Trainings provided to both National & Regional teams. On the job training/coaching. Weekly routines meetings with Region KA teams",National Account Manager - HCM (Temp 8 months),Hồ Chí Minh,"Yêu Cầu Công Việc Requirements: Master Degree preferred, Bachelor Degree required 2 - 4 years of Sales and/or Marketing experience in FMCG companies. At least 1-2 years in management position, especially in Key Account Manager position Problem Solving, & fact finding Strategic thinking Initiative Selling & Communication (written & verbal) Vietnamese(fluent), English (fluent) for written& verbal Leadership (influencing others) Highly focused on delivering commitments, and measuring performance of others Rewards and celebrates success High level of trainability Interpersonal skills Customer business analysis/management, Program execution management, Direct sales, Route Settlement Merchandising, Cold drink, Pricing& Packaging strategy ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,10-01-2024
Coca-Cola,"Mô tả Công việc Key Responsibility: The role is responsible in leading the overall financial planning process of the Company to ensure that the Company is able set its objectives and goals, as well as establish a glide-path for meeting those same objectives and goals. In addition, the role also leads the creation and establishment of aligned portfolio models and value chain analysis aimed at helping Management in their decision making. Prioritized Responsibilities 1. Financial Planning • Yearly Business Planning - Leading the overall Yearly Business Plan Process of the Company by supervising, reviewing and pre-aligning with the finance leaders in the country the business plan process and eventually consolidated business plan for discussion and approval by the Country GM and CFO • Quarterly Rolling Estimates - leading the overall Quarterly Rolling Estimates of the Company by supervising, reviewing and pre-aligning with business leaders • Monthly BP / RE Review - actual results vs Business Plan/Rolling Estimates reconciliations are done, variances are understood and explained. Risks and opportunities to the full year budget are highlighted and properly communicated. 2. Financial Analysis • Decision support - responsible for ensuring that a robust analysis is done by the team for projects/initiatives that would have an impact on the Company’s P&L, both in the short-term and the long-term • Sales & Operations Planning - responsible for reviewing, and ensuring that impact of updated S&OP forecasts are highlighted to the CFO and the rest of the Leadership team in order to ensure that plans are put in place to mitigate potential risks, and also understand where there are opportunities 3. CAPEX Management • Long-range planning for Capital Expenditures for the Company based on projected growth • Yearly Business Plan review and alignment of Capital expenditures with finance director and rest of leadership team in line with growth projections and current capacity • Review and alignment of capex projects for final approval/authorization to spend • Review of post mortem analysis done for CAPEX projects. Highlight the results of post mortem study to Management Skills Requirements: Communication complexities: • Effectively communicate with functional leads and other business leaders in the country and provide clear guidance and support on FP&A related matters. • Complex financial concepts to internal and external audiences must be articulated to non-financial business leaders in concise and understandable terms to influence and drive alignment and appropriate actions Data is used for decision-making, as well as internal and external reporting and communications. This also includes the preparation, interpretation, and alignment of financial data included in the business plans. • Communication with non-management / associates, including Controller’s Group, Corporate Tax, Corporate Governance and Compliance and others. Must represent bottling operations’ issues and results in terms understood by others, often requiring the explanation of the underlying business drivers which are new to the recipient. • Credible leader when resolving issues related to financial standards and processes; must apply business knowledge and communicate this effectively. Analysis: • BIG operates across multiple geographies and business environments and this role requires deep knowledge and expertise of bottling operations. • The role requires the ability to work on strategic issues and new approaches need to be developed continuously to ensure correct business decisions are made. • Participate in development and prioritization of business strategies and plans with cross functional teams Decision • Define the financial planning process to ensure that inputs from different organizations are taken into account prior to the review, alignment and eventual submission to BIG as necessary • Helping define long-term and short-term financial goals for the Company • Helping define savings goals for the Company to help meet profitability commitments",FP&A Director,Hồ Chí Minh,"Yêu Cầu Công Việc • University/Bachelor’s Degree – Required • Master’s degree - Preferred • CA / CPA / MBA preferred • At least 10 years financial planning and analysis relevant experience with a multi-national Company • At least 5 years’ experience in managing people and organizations • Successful working experience in Financial Planning & Analysis ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,18-12-2023
Coca-Cola Beverages Vietnam,"Mô tả Công việc 1)Key Responsibility: Manage region KA team to deliver customer services & build good relationship with customer to explore new opportunities. Acquire new key accounts in assigned areas Account Development Acquire new local KA Plan marketing activity calendar with customers to execute in outlet activities Manage distribution & availability Update information of customers Order generation Conduct daily market visits to monitor sales team activities and performance, assist in filed training and coaching of sales people, and observe execution of sales and merchandising standards, policies and procedures Monitor daily and analyze sales performance and trends by channel/ customer/ outlet, identify potential problems and follow up Drive volume target & volume growth Deliver world class customer services Instore execution & Asset Management Manage implementation of Channel plans as per defined PicOS Manage & align on contract & activation plan Manage & align company's assets compliance in the outlet execution plan People development Recruited & select sales staff Train & coach staff Maintain staff discipline 2)Skills Requirements: Experience in sales and providing solutions based on customer needs Strong communication and interpersonal skills with aptitude in building relationships Ability in problem-solving and negotiation The ability to handle multiple client accounts. Strong negotiation and leadership skills. Exceptional customer service skills.",Regional Key Account Manager - Off Premise,Hà Nội,"Yêu Cầu Công Việc 3) Qualifications and Experience: 5 years in sales experience in similar positions in FMCG Good Interpersonal, Leadership, Conflict Management Skills Analytical Ability, time management, planning, Organizing, Controlling and problem-solving skills Ability to work independently under high pressure Good English ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,09-01-2024
Coca-Cola,"Mô tả Công việc Job Summary - Lead and direct the business planning process, business reviews and the overall business strategy of the sales operations. - Lead special project to identify and evaluate critical strategic priorities and/or strategic problems, and to catalyze action against these priorities through strategic and long-range business planning and performance management. Description - Develop strategic and business planning to all regional sales leadership (07 RCMs), National KAM On-premise and National KAM Off-premise. - Developing / executing goals and sales/Marketing strategies that will ensure attainment of company sales goals and profitability - Lead special project in the Sales Dept. to identify strategic business execution opportunities, generate business plans, ensure smooth execution such as: Stock inventory, 5 Execution focus, Green, RED, Productivity, … - Drive execution of critical tools, processes, and best practices that produce strong positive results in the market (e.g. RED (Right Execution Daily), SOVI (Share of Visible Inventory), … Manage all aspects of the daily operations to ensure compliance with company, laws, policies and regulations): forecast new product improvement and management, consumer promotion, commercial campaign/ sales promotion by Regions to execution. - Review and analyze sales performance against programs, quotas, and plans to determine effectiveness. - Monitor competitor products, sales and marketing activities. - Manage annual departmental operating budget, control expenses effectively, and provide explanation of budget variances to management… - Others task are assigned by Direct Line Manager",Sales Operation Manager,Hồ Chí Minh,"Yêu Cầu Công Việc - Strong mathematical and statical knowledge - Analytic thinking and attention to detail - Excellent in Excel advance - Communication skill - Hands on, careful and hard-working - Bachelor’s degree in business or other relevant fields - At least 08 working year of relevant experience in FMCG ***Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,27-12-2023
Coca-Cola,"Mô tả Công việc 1. This position oversees NSR planning and DFR / Pricing control (40%) - Collaborate with Commercial (RGM) & Sales (CS) to evaluate revenue forecast assumptions on a monthly basis. Extend this to business planning cycle when required. - Review actual performance vs the forecast with comparisons to PY & BP, and highlight the drivers and opportunity areas on a monthly basis. - Chart out the execution plan in collaboration with Commercial & Sales team to realize identified opportunities so as to target % DFR reduction year on year. - In charge of reviewing and controlling promotion plan for GT channel (Distributors / Wholesalers) - Prepare post-evaluation for big promotions in GT and recommend actions for improvements - Ensure right targets are established in MM & Daily reports timely to facilitate performance evaluation. 2. This position is in charge of Value Chain development (20%) - Develop Value Chain for new innovations - Take ownership on Value Chain discussions and alignments in System Finance meeting 3. This position ensures monthly management reports are completed timely and accurately (10%) - Monthly BIG performance review (finance slides) - Monthly RCM business review (pricing / P&L slides) - Ad-hoc requirements from CFO / line manager. 4. This position participates in new projects / initiatives (30%) - Ensure timely evaluation of CTS with comparisons across channels & regions - Evaluate Distributors DOI holding vs established standards & outline corrective measures. - Co-ordinate with Commercial team to ensure Distributor performance and profitability for top #25 Distributors across HCM & HN and top #25 Distributors across other regions is analyzed.",[HCM] Business Analyst,Hồ Chí Minh,"Yêu Cầu Công Việc - University/Bachelor’s degree, Professional qualification in Finance/ Accounting is preferred - Experienced in Finance/ Accounting. Direct exposure in Commercial Finance/ FMCG industry would be highly recommended - Strong analytical skills - Experience in Finance Partnering, especially working with Sales is preferred. - Having good business acumen - Understanding about system (SAP, Margin Minder, etc.) is a plus Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,19-12-2023
Coca-Cola,"Mô tả Công việc 1) Job summary: − Be responsible for general ledger and property accounting, reconciliations and supporting internal and external financial reporting − Recording and processing a vast range of financial transactions and close liaison with departments and individuals across CCBVL 2) Key duties: − Prepares and analyzes financial statements (P&L, Balance Sheet) with proper explanation for variances − Analysis for both consolidated and property level financial statements (P&L and Balance Sheet) with proper explanation for variances; includes working closely with operations personnel to ensure accuracy of property level financial statements. − Support internal and external auditors and responsible for preparing / reviewing supporting schedules and documents − Key role in the month-end close process, including reviewing and preparing monthly journal entries and general ledger account reconciliations − Identifies and implement best practices to improve efficiency and/or effectiveness of processes, including ongoing development and improvement of controls ensuring compliance with Global Financial Standard. − Works closely with other departments/operations across the organization to provide financial insight and assistance − Other works as assigned.",General Ledger Accounting Manager,Hồ Chí Minh,"Yêu Cầu Công Việc University/Bachelor’s Degree in Business Administration, Accounting − Good at the knowledge about SAP system − Postgraduate/Master’s Degree CPA / CMA / CA − 07+ Years of experience in manufacturing company with preferring MNC industry GL Accounting Manager − Business Acumen − Excellent in Excel advance − Strong leadership and communication skills with the ability to develop, manage and inspire others. − Excellent in analytic & problem-solving and decision skills − Fluently in speaking and writing English skill − Customer service oriented − Good knowledge of tax and legal standards − Good stress resistance Please note that by submitting an application to us, you consent to our processing of personal data about you that is provided by you and otherwise lawfully collected by us (which may include sensitive data) for our company's recruitment purpose. Where you provide us personal data of others, you further undertake that we are permitted to receive and process such data for the purpose for which you provided it. You may send your queries or request for support concerning our personal data processing activities to hrvn(at)coca-cola.com.vn. To better understand our personal data processing practices, please visit www.swirecocacola.com/en/Others/Privacy-Policies.html to the full Privacy Policy of Coca-Cola Beverages Viet Nam Limited.",Lương: Cạnh tranh,01-01-2024
